FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,20192,04/01/2019,06/30/2019,Open,Santa Clara,07 - Santa Clara,0431,Investor - Corp.,Comparable,,408-559-2011,2425 SAMARITAN DRIVE,SAN JOSE,95124,JOE DESCHRYVER,474 ,345 ,345 ,"1,238 ",387 ,157 ,294 ,0 ,0 ,77 ,"2,106 ",14 ,104 ,"4,377 ",0 ,"7,045 ","2,171 ","1,367 ","1,558 ",0 ,0 ,709 ,"8,307 ",36 ,264 ,"21,457 ",0 ,"10,642 ","1,967 ",398 ,"3,244 ",0 ,0 ,847 ,"15,829 ",243 ,"1,062 ","34,232 ","315,763,106 ","87,135,803 ","40,800,695 ","47,634,059 ",0 ,0 ,"33,621,016 ","274,900,080 ","1,780,056 ","6,968,985 ","808,603,800 ","151,763,653 ","36,125,132 ","5,368,978 ","37,940,296 ",0 ,0 ,"10,138,491 ","193,399,811 ","2,945,953 ","7,380,626 ","445,062,940 ",0 ,"430,449,182 ","117,443,424 ","43,782,687 ","82,901,748 ",0 ,0 ,0 ,"33,890,077 ","370,613,886 ",0 ,"418,989 ",0 ,0 ,0 ,"5,220,306 ","1,084,720,299 ",0 ,0 ,0 ,0 ,0 ,"37,077,577 ","5,817,511 ","2,386,986 ","2,672,607 ",0 ,0 ,"9,869,430 ","97,686,005 ","4,307,020 ","9,129,305 ","168,946,441 ","443,774 ","124,475,316 ","2,932,350 ",0 ,0 ,0 ,0 ,0 ,"10,660,223 ","164,646,217 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,20192,04/01/2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,0913,Investor - Corp.,Comparable,,626-579-7777,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,STANLEY TOY,117 ,117 ,117 ,141 ,87 ,157 ,272 ,0 ,0 ,0 ,32 ,0 ,20 ,709 ,0 ,771 ,490 ,"1,177 ","1,778 ",0 ,0 ,0 ,166 ,0 ,62 ,"4,444 ",0 ,192 ,249 ,"1,119 ","2,955 ",0 ,0 ,0 ,366 ,0 ,541 ,"5,422 ","9,893,046 ","6,602,112 ","9,515,758 ","19,095,478 ",0 ,0 ,0 ,"2,514,981 ",0 ,"739,586 ","48,360,961 ","2,822,077 ","3,146,196 ","5,242,099 ","11,748,134 ",0 ,0 ,0 ,"1,916,624 ",0 ,"1,261,445 ","26,136,575 ","1,389,494 ","10,534,679 ","8,368,568 ","9,942,739 ","19,728,100 ","(2,167,921)",0 ,0 ,0 ,"3,288,624 ",0 ,0 ,0 ,0 ,0 ,"521,909 ","51,606,192 ",0 ,"2,099,746 ",0 ,0 ,"2,099,746 ","2,180,444 ","1,379,740 ","6,983,039 ","13,215,258 ",0 ,0 ,0 ,"1,142,981 ",0 ,"89,628 ","24,991,090 ","14,875 ","17,919,228 ",0 ,0 ,0 ,0 ,0 ,0 ,"123,272 ","2,370,992 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,20192,04/01/2019,06/30/2019,Open,San Benito,08 - Mid-Coast,0701,District,Comparable,Rural,831-637-5711,911 SUNSET DRIVE,HOLLISTER,95023,KEN UNDERWOOD,168 ,162 ,123 ,229 ,32 ,120 ,67 ,0 ,0 ,12 ,107 ,0 ,9 ,576 ,62 ,"2,061 ",165 ,"7,112 ",174 ,0 ,0 ,28 ,282 ,0 ,526 ,"10,348 ","8,855 ","11,333 ","1,189 ","10,925 ","6,452 ",0 ,2 ,"1,460 ","11,906 ",338 ,788 ,"44,393 ","12,131,138 ","2,110,070 ","8,157,180 ","2,784,223 ",0 ,0 ,"466,804 ","4,564,733 ",0 ,"681,033 ","30,895,181 ","15,474,678 ","2,261,401 ","11,701,265 ","7,883,930 ",0 ,"5,115 ","2,979,057 ","14,365,229 ","131,796 ","879,446 ","55,681,917 ","1,337,961 ","22,647,136 ","3,590,726 ","8,453,327 ","9,438,610 ","(320,481)",0 ,"4,707 ","1,788,189 ","10,161,741 ",0 ,"230,480 ",0 ,0 ,0 ,"215,575 ","57,547,971 ",0 ,0 ,0 ,0 ,0 ,"4,950,101 ","778,870 ","11,669,688 ","1,223,564 ",0 ,408 ,"1,527,325 ","8,191,926 ","(12,853)","700,098 ","29,029,127 ","1,871,089 ","31,272,269 ","3,244,599 ","1,161,290 ",0 ,0 ,0 ,0 ,"216,202 ","61,730,857 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106490964,HEALDSBURG DISTRICT HOSPITAL,20192,04/01/2019,06/30/2019,Open,Sonoma,03 - North Bay,0401,District,Comparable,Rural,707-431-6500,1375 UNIVERSITY STREET,HEALDSBURG,95448,JOSEPH HARRINGTON,43 ,38 ,27 ,144 ,16 ,10 ,31 ,0 ,0 ,14 ,6 ,0 ,7 ,228 ,0 ,840 ,172 ,206 ,892 ,0 ,0 ,77 ,19 ,0 ,5 ,"2,211 ",0 ,"5,230 ",593 ,251 ,"1,744 ",0 ,0 ,"2,622 ",667 ,0 ,326 ,"11,433 ","4,751,695 ","923,440 ","1,069,579 ","3,517,551 ",0 ,0 ,"808,277 ","258,720 ",0 ,"59,997 ","11,389,259 ","10,062,895 ","808,757 ","659,995 ","3,824,549 ",0 ,0 ,"3,839,734 ","924,038 ",0 ,"395,002 ","20,514,970 ","658,674 ","6,770,822 ","865,085 ","2,081,222 ","3,750,955 ",0 ,0 ,0 ,"2,486,325 ","738,318 ",0 ,0 ,0 ,0 ,0 ,"218,661 ","17,570,062 ","84,360 ","89,579 ",0 ,"62,520 ","236,459 ","8,043,768 ","951,472 ","(351,648)","3,680,724 ",0 ,0 ,"2,161,686 ","506,960 ",0 ,"(422,336)","14,570,626 ","854,681 ","14,753,734 ",0 ,"6,606,953 ",0 ,0 ,0 ,0 ,"496,179 ","9,901,679 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,20192,04/01/2019,06/30/2019,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,,714-289-2400,393 S. TUSTIN STREET,ORANGE,92866,ROBERTA CONSOLVER,27 ,27 ,27 ,0 ,0 ,10 ,3 ,0 ,0 ,0 ,8 ,0 ,0 ,21 ,0 ,0 ,0 ,881 ,807 ,0 ,0 ,0 ,318 ,0 ,0 ,"2,006 ",0 ,0 ,0 ,0 ,16 ,0 ,0 ,0 ,724 ,0 ,0 ,740 ,0 ,0 ,"4,879,603 ","5,039,436 ",0 ,0 ,0 ,"1,461,378 ",0 ,0 ,"11,380,417 ",0 ,0 ,0 ,"7,611 ",0 ,0 ,0 ,"350,569 ",0 ,0 ,"358,180 ","62,610 ",0 ,0 ,"4,242,618 ","3,469,284 ",0 ,0 ,0 ,0 ,"1,598,824 ",0 ,0 ,0 ,0 ,0 ,0 ,"9,373,336 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"636,985 ","1,577,763 ",0 ,0 ,0 ,"150,513 ",0 ,0 ,"2,365,261 ","1,648 ","2,362,157 ",0 ,0 ,0 ,0 ,0 ,0 ,"18,240 ","2,686,133 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106504079,HEALTHSOUTH REHABILITATION HOSPITAL OF MODESTO,20192,04/01/2019,06/30/2019,Open,Stanislaus,06 - North San Joaquin,0511,Investor - Corp.,Comparable,,209-857-3300,1303 MABLE AVENUE,MODESTO,95355,SETH ROGERS,50 ,50 ,50 ,99 ,19 ,10 ,42 ,0 ,0 ,0 ,37 ,0 ,11 ,218 ,0 ,"1,416 ",245 ,177 ,521 ,0 ,0 ,0 ,445 ,0 ,135 ,"2,939 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,020,013 ","661,077 ","482,846 ","1,348,783 ",0 ,0 ,0 ,"1,182,918 ",0 ,"343,848 ","8,039,485 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"91,896 ","1,088,082 ","191,492 ","264,428 ","705,869 ",0 ,0 ,0 ,0 ,"559,887 ",0 ,0 ,0 ,0 ,0 ,"148,728 ","3,050,382 ",0 ,0 ,0 ,0 ,0 ,"2,878,903 ","461,092 ","214,468 ","631,286 ",0 ,0 ,0 ,"611,763 ",0 ,"191,591 ","4,989,103 ","13,495 ","4,605,902 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,579,488 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106331194,HEMET VALLEY MEDICAL CENTER,20192,04/01/2019,06/30/2019,Open,Riverside,12 - Inland Counties,1109,District,Comparable,,951-652-2811,1117 EAST DEVONSHIRE,HEMET,92543,DAN MCLAUGHLIN,417 ,417 ,417 ,544 ,900 ,162 ,557 ,0 ,0 ,65 ,201 ,0 ,35 ,"2,464 ",0 ,"3,315 ","4,850 ",632 ,"3,677 ",0 ,0 ,300 ,999 ,0 ,123 ,"13,896 ",0 ,"1,901 ","3,389 ","1,398 ","7,097 ",0 ,0 ,529 ,968 ,0 ,"1,027 ","16,309 ","29,284,754 ","47,425,845 ","7,666,508 ","33,456,754 ",0 ,0 ,"2,414,533 ","6,282,911 ",0 ,"639,295 ","127,170,600 ","10,798,796 ","23,112,138 ","4,185,906 ","23,118,645 ",0 ,0 ,"1,933,859 ","6,154,524 ",0 ,"3,001,514 ","72,305,382 ","25,634 ","31,773,175 ","55,913,604 ","9,395,097 ","44,845,831 ","(864,846)",0 ,0 ,"3,446,856 ","9,858,827 ",0 ,0 ,0 ,0 ,0 ,"2,860,340 ","157,254,518 ",0 ,0 ,0 ,0 ,0 ,"8,310,374 ","14,624,379 ","3,322,163 ","11,729,568 ",0 ,0 ,"901,536 ","2,578,607 ",0 ,"754,837 ","42,221,464 ","27,072 ","37,000,737 ","519,897 ",0 ,0 ,0 ,0 ,0 ,"346,619 ","22,233,065 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190949,HENRY MAYO NEWHALL HOSPITAL,20192,04/01/2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,0903,Non Profit Corp.,Comparable,,661-253-8000,23845 MCBEAN PARKWAY,VALENCIA,91355,ROGER SEAVER,238 ,232 ,232 ,753 ,599 ,292 ,273 ,0 ,0 ,74 ,"1,067 ",0 ,68 ,"3,126 ",0 ,"4,283 ","2,628 ","1,601 ","1,037 ",0 ,0 ,277 ,"4,036 ",0 ,155 ,"14,017 ",0 ,"6,251 ","3,045 ","1,933 ","5,114 ",0 ,0 ,781 ,"11,778 ",0 ,"1,097 ","29,999 ","73,122,519 ","49,410,822 ","20,735,701 ","21,955,712 ",0 ,0 ,"5,360,741 ","71,864,047 ",0 ,"2,988,601 ","245,438,143 ","36,323,587 ","27,305,436 ","12,570,200 ","27,684,615 ",0 ,0 ,"4,745,297 ","71,522,299 ",0 ,"4,974,059 ","185,125,493 ","8,413,365 ","92,359,536 ","72,366,389 ","27,539,358 ","37,099,018 ",0 ,0 ,0 ,"6,930,183 ","95,975,779 ",0 ,"889,971 ",0 ,0 ,0 ,"1,117,517 ","342,691,116 ",0 ,0 ,0 ,0 ,0 ,"16,750,036 ","4,181,602 ","4,756,940 ","12,373,041 ",0 ,0 ,"2,951,495 ","45,531,585 ",0 ,"1,327,821 ","87,872,520 ","2,621,497 ","97,615,556 ",0 ,"2,829,783 ",0 ,0 ,0 ,0 ,"7,031,029 ","300,820,819 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344021,HERITAGE OAKS HOSPITAL,20192,04/01/2019,06/30/2019,Open,Sacramento,02 - Golden Empire,0311,Investor - Corp.,Comparable,,916-489-3336,4250 AUBURN BOULEVARD.,SACRAMENTO,95841,SHAWN SILVA,125 ,120 ,120 ,169 ,33 ,415 ,0 ,0 ,0 ,219 ,136 ,10 ,0 ,982 ,0 ,"3,004 ",509 ,"3,949 ",0 ,0 ,0 ,"2,125 ",903 ,141 ,0 ,"10,631 ",0 ,"1,020 ",0 ,0 ,0 ,0 ,0 ,"1,098 ","2,807 ",0 ,0 ,"4,925 ","4,806,400 ","814,400 ","6,318,300 ",0 ,0 ,0 ,"3,400,000 ","1,444,800 ","225,600 ",0 ,"17,009,500 ","599,791 ",0 ,0 ,0 ,0 ,0 ,"653,171 ","1,666,708 ",0 ,0 ,"2,919,670 ","343,086 ","1,530,936 ","217,628 ","2,563,282 ",0 ,0 ,0 ,0 ,"1,644,921 ","1,169,769 ",0 ,"225,600 ",0 ,0 ,0 ,0 ,"7,695,222 ",0 ,0 ,0 ,0 ,0 ,"3,768,279 ","580,426 ","3,655,125 ",0 ,0 ,0 ,"2,342,963 ","1,887,155 ",0 ,0 ,"12,233,948 ","2,225 ","8,319,333 ","957,817 ","247,442 ",0 ,0 ,0 ,0 ,"245,866 ","16,183,171 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106362041,HI-DESERT MEDICAL CENTER,20192,04/01/2019,06/30/2019,Open,San Bernardino,12 - Inland Counties,1214,Investor - Ptnr.,Comparable,Rural,760-366-3711,6601 WHITE FEATHER ROAD,JOSHUA TREE,92252,KAREN FAULIS,179 ,126 ,104 ,162 ,107 ,177 ,40 ,0 ,0 ,6 ,55 ,1 ,15 ,563 ,0 ,743 ,377 ,"6,270 ","1,270 ",0 ,0 ,437 ,139 ,2 ,107 ,"9,345 ",0 ,"3,307 ","1,777 ","5,136 ","1,780 ",0 ,0 ,454 ,"2,236 ",0 ,591 ,"15,281 ","8,729,604 ","4,880,825 ","14,564,791 ","2,483,031 ",0 ,0 ,"567,157 ","2,386,833 ","54,142 ","779,560 ","34,445,943 ","11,529,691 ","8,211,728 ","17,060,963 ","5,554,754 ",0 ,0 ,"2,156,535 ","7,420,133 ",0 ,"1,582,131 ","53,515,935 ","1,012,622 ","17,897,376 ","9,549,893 ","23,443,718 ","6,558,558 ","(294,382)",0 ,0 ,"1,783,799 ","7,248,631 ",0 ,"54,142 ",0 ,0 ,0 ,"705,474 ","67,959,831 ",0 ,0 ,0 ,0 ,0 ,"2,361,919 ","3,542,660 ","8,476,418 ","1,479,227 ",0 ,0 ,"802,288 ","2,057,761 ",0 ,"1,281,774 ","20,002,047 ","102,308 ","18,282,862 ",0 ,"(2,709)",0 ,0 ,0 ,0 ,"776,244 ","6,343,903 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,260,493 ","979,918 "
106010846,HIGHLAND HOSPITAL,20192,04/01/2019,06/30/2019,Open,Alameda,05 - East Bay,0417,City/County,Comparable,,510-437-4800,1411 EAST 31ST STREET,OAKLAND,94602,DELVECCHIO FINLEY,408 ,372 ,372 ,756 ,80 ,810 ,"1,477 ",0 ,82 ,33 ,207 ,19 ,121 ,"3,585 ",0 ,"8,668 ",395 ,"12,131 ","9,108 ",0 ,288 ,315 ,866 ,145 ,640 ,"32,556 ",0 ,"16,367 ",318 ,"14,684 ","36,157 ",0 ,"12,280 ",593 ,"2,580 ",424 ,"4,278 ","87,681 ","106,929,495 ","9,601,359 ","94,577,614 ","130,102,947 ",0 ,"6,193,368 ","5,271,665 ","19,452,335 ","3,543,455 ","10,834,296 ","386,506,534 ","45,967,517 ","2,750,066 ","33,590,479 ","88,700,777 ",0 ,"24,555,281 ","2,986,042 ","10,581,051 ","1,635,049 ","14,380,381 ","225,146,643 ","18,548,302 ","122,598,935 ","9,986,762 ","101,850,770 ","170,671,336 ","(43,410,696)",0 ,"30,748,649 ","6,399,519 ","14,787,249 ",0 ,"5,064,945 ",0 ,0 ,0 ,"4,930,561 ","442,176,332 ",0 ,0 ,"10,306,057 ",0 ,"10,306,057 ","30,298,077 ","2,364,663 ","69,728,019 ","48,132,388 ",0 ,"10,306,057 ","1,858,188 ","15,246,137 ","113,559 ","1,735,814 ","179,782,902 ","44,744,459 ","220,127,933 ",0 ,0 ,0 ,0 ,0 ,0 ,"18,785,591 ","129,073,462 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,20192,04/01/2019,06/30/2019,Open,Orange,13 - Orange,1016,Non Profit Corp.,Comparable,,949-764-4624,1 HOAG DRIVE,NEWPORT BEACH,92663,ROBERT BRAITHWAITE,518 ,517 ,399 ,"2,499 ","1,255 ",154 ,691 ,0 ,0 ,72 ,"3,168 ",0 ,414 ,"8,253 ",0 ,"11,112 ","5,254 ",651 ,"2,693 ",0 ,0 ,254 ,"11,840 ",0 ,"1,227 ","33,031 ",0 ,"36,046 ","13,626 ","1,034 ","7,117 ",0 ,0 ,"2,223 ","57,040 ",0 ,"4,431 ","121,517 ","162,316,928 ","83,426,411 ","11,166,570 ","33,798,007 ",0 ,0 ,"2,353,283 ","151,952,921 ",0 ,"8,952,391 ","453,966,511 ","140,833,338 ","53,090,222 ","3,997,346 ","27,661,682 ",0 ,0 ,"6,097,165 ","174,704,150 ",0 ,"12,274,159 ","418,658,062 ","5,068,069 ","236,523,453 ","136,455,237 ","(20,302,391)","48,906,751 ",0 ,0 ,0 ,"2,674,202 ","171,072,327 ",0 ,"5,942,400 ",0 ,0 ,0 ,"3,458,449 ","589,798,497 ","5,739,210 ",0 ,0 ,"8,283,076 ","14,022,286 ","66,546,784 ","5,655,536 ","34,965,981 ","11,974,245 ",0 ,0 ,"5,298,464 ","161,411,994 ",0 ,"10,995,358 ","296,848,362 ","14,348,356 ","306,228,210 ",0 ,"20,894,251 ",0 ,0 ,0 ,0 ,"23,289,929 ","802,340,715 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106304460,HOAG ORTHOPEDIC INSTITUTE,20192,04/01/2019,06/30/2019,Open,Orange,13 - Orange,1016,Investor - Ptnr.,Comparable,,949-517-3149,16250 SAND CANYON AVENUE,IRVINE,92618,JENNIFER MITZNER,70 ,70 ,25 ,532 ,157 ,0 ,3 ,0 ,0 ,49 ,421 ,0 ,12 ,"1,174 ",0 ,920 ,313 ,0 ,9 ,0 ,0 ,102 ,615 ,0 ,16 ,"1,975 ",0 ,71 ,44 ,0 ,2 ,0 ,0 ,8 ,117 ,0 ,1 ,243 ,"43,392,174 ","14,143,568 ",0 ,"237,616 ",0 ,0 ,"4,663,841 ","36,922,414 ",0 ,"852,257 ","100,211,870 ","3,150,624 ","2,180,846 ",0 ,"61,081 ",0 ,0 ,"328,701 ","5,664,006 ",0 ,"63,342 ","11,448,600 ","419,658 ","36,718,179 ","13,441,083 ",0 ,"224,997 ",0 ,0 ,0 ,"688,185 ","27,554,480 ",0 ,"154,107 ",0 ,0 ,0 ,"267,558 ","79,468,247 ",0 ,0 ,0 ,0 ,0 ,"9,774,339 ","2,837,472 ",0 ,"69,755 ",0 ,0 ,"4,244,543 ","14,877,453 ",0 ,"388,661 ","32,192,223 ","32,491 ","24,755,277 ",0 ,"200,211 ",0 ,0 ,0 ,0 ,"270,103 ","4,641,873 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"599,452 ",0 ,0 
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,20192,04/01/2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,0925,Investor - Corp.,Comparable,,213-413-3000 ,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,ROBERT ALLEN,434 ,413 ,214 ,695 ,316 ,668 ,"1,103 ",0 ,0 ,6 ,344 ,0 ,57 ,"3,189 ",0 ,"4,827 ","1,525 ","3,177 ","8,419 ",0 ,0 ,117 ,"1,102 ",0 ,228 ,"19,395 ",0 ,"2,161 ",677 ,"2,519 ","5,169 ",0 ,0 ,"1,381 ","2,213 ",0 ,"1,379 ","15,499 ","58,085,401 ","21,584,640 ","26,956,593 ","71,879,030 ",0 ,0 ,"537,573 ","17,650,908 ",0 ,"3,884,611 ","200,578,756 ","14,671,353 ","8,025,805 ","11,513,536 ","31,456,265 ",0 ,0 ,"616,212 ","12,018,274 ",0 ,"3,875,267 ","82,176,712 ","1,040,679 ","51,105,420 ","29,267,916 ","14,345,183 ","90,880,998 ","(4,261,031)",0 ,0 ,"2,012,978 ","23,731,249 ",0 ,"1,209,935 ",0 ,0 ,0 ,"4,457,375 ","213,790,702 ",0 ,"8,869,213 ",0 ,0 ,"8,869,213 ","21,651,333 ","342,529 ","28,385,978 ","21,323,510 ",0 ,0 ,"(859,194)","5,937,933 ",0 ,"1,051,890 ","77,833,979 ","653,456 ","73,993,053 ",0 ,"1,132,016 ",0 ,0 ,0 ,0 ,"16,091,159 ","142,280,172 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301209,HUNTINGTON BEACH HOSPITAL,20192,04/01/2019,06/30/2019,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-843-5000,17772 BEACH BOULEVARD,HUNTINGTON BEACH,92647,RICHARD ROWE,131 ,131 ,131 ,409 ,118 ,77 ,201 ,0 ,0 ,54 ,38 ,0 ,41 ,938 ,0 ,"4,035 ",504 ,451 ,580 ,0 ,0 ,186 ,98 ,0 ,76 ,"5,930 ",0 ,"2,298 ",220 ,430 ,"1,876 ",0 ,0 ,612 ,523 ,0 ,341 ,"6,300 ","20,726,110 ","4,089,935 ","4,363,588 ","6,776,658 ",0 ,0 ,"2,132,918 ","1,371,172 ",0 ,"717,680 ","40,178,061 ","2,504,155 ","885,525 ","1,085,397 ","5,487,779 ",0 ,0 ,"1,759,617 ","1,403,014 ",0 ,"727,615 ","13,853,102 ","1,398,734 ","19,706,525 ","2,537,381 ","5,175,921 ","8,058,931 ","(132,117)",0 ,0 ,"2,678,819 ","2,344,282 ",0 ,0 ,0 ,0 ,0 ,0 ,"41,768,476 ",0 ,0 ,0 ,0 ,0 ,"3,523,740 ","2,438,079 ","405,181 ","4,205,506 ",0 ,0 ,"1,213,716 ","429,904 ",0 ,"46,561 ","12,262,687 ","21,288 ","15,780,060 ",0 ,"37,742 ",0 ,0 ,0 ,0 ,"1,707,092 ","60,584,934 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190400,HUNTINGTON MEMORIAL HOSPITAL,20192,04/01/2019,06/30/2019,Open,Los Angeles,11 - Los Angeles,0911,Non Profit Corp.,Comparable,,626-397-5000,100 W. CALIFORNIA BOULEVARD,PASADENA,91105,LORI J MORGAN,578 ,575 ,307 ,"1,820 ","1,145 ",535 ,703 ,0 ,0 ,98 ,"2,409 ",12 ,112 ,"6,834 ",0 ,"9,053 ","4,673 ","2,584 ","2,504 ",0 ,0 ,413 ,"8,333 ",31 ,276 ,"27,867 ",0 ,"9,985 ","6,876 ","1,416 ","4,439 ",0 ,0 ,988 ,"20,302 ",173 ,"2,073 ","46,252 ","193,511,824 ","116,771,314 ","44,424,903 ","55,775,925 ",0 ,0 ,"10,815,412 ","172,284,047 ","716,299 ","6,431,959 ","600,731,683 ","45,971,604 ","40,846,775 ","7,669,605 ","28,596,813 ",0 ,0 ,"3,411,948 ","80,451,858 ","645,589 ","7,742,147 ","215,336,339 ","13,458,708 ","205,654,982 ","125,610,153 ","43,554,488 ","77,079,690 ",0 ,0 ,0 ,"12,149,115 ","189,871,342 ",0 ,"1,361,888 ",0 ,0 ,0 ,0 ,"668,740,366 ",0 ,0 ,0 ,0 ,0 ,"33,828,446 ","32,007,936 ","8,540,020 ","7,293,048 ",0 ,0 ,"2,078,245 ","62,864,563 ",0 ,"715,398 ","147,327,656 ","3,404,329 ","157,263,205 ",0 ,"3,841,411 ",0 ,0 ,0 ,0 ,"11,481,262 ","431,857,842 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
