FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190243,DOWNEY REGIONAL MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Los Angeles,11,0921,Non Profit Corp.,Comparable,,(562) 904-5000,11500 BROOKSHIRE AVENUE,DOWNEY,90241,RAMONA PRATT,199 ,199 ,80 ,483 ,464 ,214 ,379 ,0 ,0 ,9 ,441 ,19 ,28 ,"2,037 ",0 ,"2,182 ","1,563 ",797 ,"1,356 ",0 ,0 ,24 ,"1,289 ",63 ,47 ,"7,321 ",0 ,"3,359 ","2,839 ","1,596 ","6,192 ",0 ,0 ,427 ,"5,270 ",110 ,887 ,"20,680 ","32,890,020 ","31,951,251 ","14,128,897 ","22,978,487 ",0 ,0 ,"509,294 ","22,353,396 ","91,701 ","2,056,744 ","126,959,790 ","15,814,124 ","25,837,019 ","9,832,348 ","33,597,414 ",0 ,0 ,"1,406,153 ","26,901,910 ","122,770 ","5,024,782 ","118,536,520 ","962,812 ","41,302,981 ","51,536,645 ","21,078,690 ","48,550,323 ",0 ,0 ,0 ,"1,403,017 ","38,244,320 ",0 ,"214,471 ",0 ,0 ,0 ,"2,827,128 ","206,120,387 ",0 ,0 ,0 ,0 ,0 ,"7,401,163 ","6,251,624 ","2,882,555 ","8,025,578 ",0 ,0 ,"512,430 ","11,010,985 ",0 ,"3,291,588 ","39,375,923 ","291,351 ","38,279,355 ",0 ,0 ,0 ,0 ,0 ,0 ,"9,132,066 ","106,443,547 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106196168,EARL AND LORRAINE MILLER CHILDRENS HOSPITAL,20173,07/01/2017,09/30/2017,Open,Los Angeles,11,0933,Non Profit Corp.,Comparable,Teaching,(562) 933-5437,2801 ATLANTIC AVENUE,LONG BEACH,90806,JOHN BISHOP,369 ,369 ,222 ,6 ,5 ,"1,078 ","1,479 ",0 ,0 ,46 ,"1,191 ",9 ,20 ,"3,834 ",0 ,36 ,11 ,"7,574 ","4,459 ",0 ,0 ,343 ,"6,102 ",30 ,48 ,"18,603 ",0 ,40 ,10 ,"9,240 ","9,722 ",0 ,0 ,291 ,"5,656 ",28 ,311 ,"25,298 ","1,189,067 ","142,460 ","101,831,210 ","46,766,554 ",0 ,0 ,"3,117,188 ","78,598,537 ","288,127 ","3,577,149 ","235,510,292 ","40,793 ","25,143 ","13,314,961 ","10,871,638 ",0 ,0 ,"306,721 ","13,544,279 ","66,230 ","709,884 ","38,879,649 ","2,473,128 ","928,789 ","124,040 ","93,854,231 ","48,201,654 ","(3,000,000)",0 ,0 ,"2,344,719 ","54,110,365 ",0 ,"500,533 ",0 ,0 ,0 ,"1,713,471 ","201,250,930 ",0 ,"1,891,991 ",0 ,0 ,"1,891,991 ","300,209 ","43,445 ","24,281,818 ","11,288,109 ",0 ,0 ,"1,076,680 ","37,828,295 ","6,382 ","206,064 ","75,031,002 ","2,580,901 ","91,980,163 ",0 ,"989,151 ",0 ,0 ,0 ,0 ,"4,337,216 ","238,111,600 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20173,07/01/2017,09/30/2017,Open,Los Angeles,11,0925,Investor - Corp.,Comparable,,(323) 268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,ARACELI LONERGAN,127 ,127 ,127 ,135 ,89 ,207 ,338 ,0 ,0 ,17 ,8 ,2 ,8 ,804 ,5 ,708 ,420 ,725 ,"1,311 ",0 ,0 ,46 ,16 ,24 ,13 ,"3,263 ","2,140 ",245 ,168 ,891 ,"1,816 ",0 ,0 ,113 ,156 ,304 ,400 ,"4,093 ","10,452,975 ","6,152,529 ","13,770,005 ","30,718,768 ",0 ,0 ,"685,423 ","213,052 ","274,787 ","211,294 ","62,478,833 ","1,449,676 ","1,144,907 ","3,834,972 ","7,357,727 ",0 ,0 ,"534,466 ","1,025,567 ","325,951 ","882,155 ","16,555,421 ","710,025 ","9,390,286 ","6,059,467 ","15,226,695 ","36,630,948 ","(1,128,332)",0 ,0 ,"941,287 ","1,058,158 ",0 ,"600,737 ",0 ,0 ,0 ,"(560,365)","68,928,906 ",0 ,"1,764,827 ",0 ,0 ,"1,764,827 ","2,512,365 ","1,237,969 ","3,506,614 ","3,210,374 ",0 ,0 ,"278,602 ","180,461 ",0 ,"943,790 ","11,870,175 ","(426,877)","13,398,700 ",0 ,(56),0 ,0 ,0 ,0 ,"240,035 ","10,634,282 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106320859,EASTERN PLUMAS HEALTH CARE,20173,07/01/2017,09/30/2017,Open,Plumas,01,0217,District,Comparable,Rural,(530) 832-6500,500 1ST AVENUE,PORTOLA,96122,TOM HAYES,76 ,75 ,53 ,29 ,5 ,2 ,2 ,0 ,0 ,5 ,0 ,0 ,1 ,44 ,51 ,190 ,50 ,"3,851 ",4 ,0 ,0 ,23 ,0 ,0 ,382 ,"4,500 ","4,246 ","4,442 ",285 ,"1,441 ","2,056 ",0 ,71 ,"2,228 ",40 ,0 ,730 ,"11,293 ","831,157 ","178,831 ","1,334,214 ","26,260 ",0 ,0 ,"51,612 ",0 ,0 ,"133,918 ","2,555,992 ","3,471,920 ","203,470 ","381,293 ","1,414,508 ",0 ,"3,421 ","1,403,703 ","85,373 ",0 ,"184,885 ","7,148,573 ","259,881 ","2,376,006 ","173,036 ","348,850 ","349,447 ","(5,394)",0 ,"1,137 ","254,058 ","13,371 ",0 ,0 ,0 ,0 ,0 ,"107,561 ","3,877,953 ",0 ,0 ,0 ,0 ,0 ,"1,927,071 ","209,264 ","1,372,051 ","1,091,321 ",0 ,"2,284 ","1,201,257 ","72,002 ",0 ,"(48,638)","5,826,612 ","22,830 ","6,393,295 ","733,822 ","210,960 ",0 ,0 ,0 ,0 ,"537,465 ","7,296,605 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106014233,EDEN MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Alameda,05,0421,Non Profit Corp.,Comparable,,(415) 600-6000,20103 LAKE CHABOT ROAD,CASTRO VALLEY,94546,TERRY GLUBKA,130 ,130 ,110 ,812 ,230 ,233 ,401 ,0 ,0 ,60 ,518 ,23 ,9 ,"2,286 ",0 ,"3,496 ",937 ,877 ,"1,550 ",0 ,0 ,264 ,"1,713 ",51 ,24 ,"8,912 ",0 ,"1,980 ",540 ,831 ,"3,883 ",0 ,0 ,302 ,"2,526 ",444 ,329 ,"10,835 ","71,917,079 ","22,431,795 ","16,830,560 ","35,257,554 ",0 ,0 ,"6,024,593 ","42,368,208 ","1,299,893 ","562,328 ","196,692,010 ","29,287,232 ","8,994,987 ","5,035,801 ","24,404,848 ",0 ,0 ,"2,374,937 ","26,830,147 ","2,974,598 ","2,189,066 ","102,091,616 ","2,037,193 ","82,061,947 ","26,218,760 ","19,442,606 ","46,599,852 ",0 ,0 ,0 ,"5,487,173 ","32,394,170 ",0 ,"4,274,491 ",0 ,0 ,0 ,"714,201 ","219,230,393 ",0 ,0 ,0 ,0 ,0 ,"19,142,364 ","5,208,022 ","2,423,755 ","13,062,550 ",0 ,0 ,"2,912,357 ","36,804,185 ",0 ,0 ,"79,553,233 ","2,276,362 ","76,789,967 ",0 ,"(167,012)",0 ,0 ,0 ,0 ,"1,627,673 ","298,569,658 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106331168,EISENHOWER MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Riverside,12,1105,Non Profit Corp.,Comparable,,(760) 340-3911,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270,G. AUBREY SERFLING,463 ,410 ,410 ,"1,970 ",968 ,160 ,647 ,0 ,0 ,66 ,725 ,2 ,30 ,"4,568 ",0 ,"8,043 ","3,057 ",701 ,"2,404 ",0 ,0 ,177 ,"2,404 ",3 ,81 ,"16,870 ",0 ,"82,975 ","5,719 ","2,230 ","13,935 ",0 ,0 ,"13,320 ","43,748 ",390 ,"4,310 ","166,627 ","197,461,632 ","84,980,271 ","15,419,259 ","56,683,838 ",0 ,0 ,"6,021,810 ","67,727,162 ","14,664 ","2,174,650 ","430,483,286 ","171,786,877 ","31,006,366 ","6,327,736 ","42,439,499 ",0 ,0 ,"10,004,621 ","88,750,487 ","201,397 ","6,390,199 ","356,907,182 ","7,227,462 ","302,444,900 ","98,531,474 ","18,695,248 ","87,362,233 ",0 ,0 ,0 ,"15,009,318 ","104,558,710 ",0 ,"216,061 ",0 ,0 ,0 ,"3,304,631 ","637,350,037 ",0 ,0 ,0 ,0 ,0 ,"66,592,696 ","17,455,163 ","3,051,747 ","11,745,935 ",0 ,0 ,"(2,179,158)","51,139,621 ",0 ,"2,234,427 ","150,040,431 ","1,513,926 ","177,089,920 ",0 ,"4,275,760 ",0 ,0 ,0 ,0 ,"23,619,728 ","576,184,785 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106430763,EL CAMINO HOSPITAL,20173,07/01/2017,09/30/2017,Open,Santa Clara,07,0429,District,Comparable,,(650) 940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040,DAN WOODS,443 ,443 ,365 ,"1,576 ",355 ,134 ,312 ,0 ,0 ,127 ,"3,289 ",19 ,123 ,"5,935 ",0 ,"7,946 ","1,699 ",539 ,"1,405 ",0 ,0 ,645 ,"11,364 ",90 ,468 ,"24,156 ",0 ,"14,367 ","1,710 ",835 ,"3,057 ",0 ,0 ,"1,164 ","19,385 ",834 ,779 ,"42,131 ","185,284,676 ","39,252,383 ","9,413,480 ","24,706,611 ",0 ,0 ,"13,757,863 ","176,624,153 ","734,317 ","4,653,875 ","454,427,358 ","121,181,170 ","20,109,277 ","6,872,757 ","20,442,948 ",0 ,0 ,"6,671,577 ","160,229,804 ","2,314,787 ","4,699,855 ","342,522,175 ","6,247,246 ","260,582,736 ","50,157,053 ","14,627,914 ","41,249,189 ",0 ,0 ,0 ,"13,205,118 ","188,529,953 ",0 ,"3,035,769 ",0 ,0 ,0 ,"7,158,622 ","584,793,600 ",0 ,0 ,0 ,0 ,0 ,"45,746,166 ","9,146,195 ","1,515,990 ","3,875,297 ",0 ,0 ,"4,163,146 ","146,378,021 ","13,335 ","1,317,783 ","212,155,933 ","6,576,135 ","187,842,423 ",0 ,"16,725,966 ",0 ,0 ,0 ,0 ,"42,361,923 ","612,612,574 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106130699,EL CENTRO REGIONAL MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Imperial,14,1424,City/County,Comparable,,(760) 339-7100,1415 ROSS AVENUE,EL CENTRO,92243,ADOLPHE EDWARD,161 ,161 ,161 ,487 ,37 ,122 ,357 ,0 ,0 ,43 ,121 ,0 ,98 ,"1,265 ",0 ,"2,260 ",187 ,289 ,"1,157 ",0 ,0 ,106 ,316 ,0 ,273 ,"4,588 ",0 ,"16,612 ","1,163 ","2,300 ","28,748 ",0 ,0 ,"2,780 ","5,189 ",41 ,716 ,"57,549 ","24,507,252 ","2,109,515 ","5,188,723 ","12,585,822 ",0 ,0 ,"1,545,521 ","3,634,758 ",0 ,"1,798,143 ","51,369,734 ","47,754,763 ","3,697,822 ","5,262,879 ","44,706,322 ",0 ,0 ,"6,089,444 ","14,138,547 ","110,760 ","1,850,312 ","123,610,849 ","3,349,139 ","56,643,665 ","4,205,943 ","10,097,131 ","53,248,999 ","(299,106)",0 ,0 ,"4,032,361 ","11,442,004 ",0 ,"1,676,971 ",0 ,0 ,0 ,0 ,"144,397,107 ",0 ,0 ,0 ,0 ,0 ,"13,527,526 ","1,387,016 ","307,018 ","3,501,890 ",0 ,0 ,"3,120,324 ","5,483,732 ","95,933 ","3,160,037 ","30,583,476 ","843,512 ","35,415,435 ",0 ,"943,060 ",0 ,0 ,0 ,0 ,"965,582 ","81,504,594 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,20173,07/01/2017,09/30/2017,Open,El Dorado,02,0304,City/County,Psychiatric Health Facilities,,(530) 621-6213,935-B SPRING STREET,PLACERVILLE,95667,ANNE BAKAR,16 ,16 ,16 ,0 ,0 ,0 ,0 ,10 ,0 ,73 ,0 ,0 ,0 ,83 ,0 ,0 ,0 ,0 ,0 ,161 ,0 ,770 ,0 ,0 ,0 ,931 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"134,435 ",0 ,"642,950 ",0 ,0 ,0 ,"777,385 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"134,435 ",0 ,"642,950 ",0 ,0 ,0 ,"777,385 ",0 ,"968,409 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,163 ","3,766 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106500867,EMANUEL MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Stanislaus,06,0516,Non Profit Corp.,Comparable,,(209) 667-4200,825 DELBON AVENUE,TURLOCK,95382,SUE MICHELETTI,209 ,209 ,94 ,736 ,192 ,221 ,714 ,0 ,0 ,22 ,337 ,1 ,17 ,"2,240 ",0 ,"3,152 ",812 ,766 ,"2,097 ",0 ,0 ,55 ,921 ,5 ,64 ,"7,872 ",0 ,"6,666 ","1,792 ","2,205 ","13,135 ",0 ,0 ,494 ,"6,896 ",153 ,796 ,"32,137 ","76,181,474 ","19,884,872 ","16,558,825 ","49,305,228 ",0 ,0 ,"1,946,333 ","25,693,654 ","86,302 ","1,186,464 ","190,843,152 ","65,626,164 ","20,417,126 ","16,894,215 ","91,572,874 ",0 ,0 ,"5,819,728 ","54,019,351 ","973,061 ","5,073,269 ","260,395,788 ","1,748,836 ","130,506,847 ","37,741,999 ","31,938,040 ","133,510,116 ","45,793 ",0 ,0 ,"5,893,261 ","55,059,814 ",0 ,"1,059,363 ",0 ,0 ,0 ,"6,259,733 ","403,763,802 ",0 ,0 ,0 ,0 ,0 ,"11,300,791 ","2,559,999 ","1,469,207 ","7,367,986 ",0 ,0 ,"1,690,396 ","23,086,759 ",0 ,0 ,"47,475,138 ","1,248,619 ","51,270,215 ",0 ,"229,843 ",0 ,0 ,0 ,0 ,"937,547 ","70,556,184 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,665,079 ",0 ,0 
106190280,ENCINO HOSPITAL MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Los Angeles,11,0905,Investor - Corp.,Comparable,,(818) 501-0434,16237 VENTURA BOULEVARD,ENCINO,91436,BOCKHI PARK,148 ,148 ,148 ,406 ,78 ,35 ,71 ,0 ,0 ,391 ,0 ,0 ,34 ,"1,015 ",0 ,"3,371 ",571 ,426 ,"1,254 ",0 ,0 ,"2,063 ",0 ,0 ,114 ,"7,799 ",0 ,362 ,201 ,171 ,830 ,0 ,0 ,679 ,0 ,0 ,313 ,"2,556 ","18,772,090 ","2,653,406 ","3,472,735 ","14,701,960 ",0 ,0 ,"13,840,590 ",0 ,0 ,"1,160,595 ","54,601,376 ","2,332,228 ","1,145,210 ","882,888 ","3,134,652 ",0 ,0 ,"2,871,514 ",0 ,0 ,"973,161 ","11,339,653 ","1,037,806 ","18,557,170 ","2,882,891 ","2,647,254 ","15,510,223 ",0 ,0 ,0 ,"12,093,591 ",0 ,0 ,"48,194 ",0 ,0 ,0 ,"3,352,661 ","56,129,790 ",0 ,0 ,0 ,0 ,0 ,"2,545,231 ","911,653 ","1,708,369 ","2,326,389 ",0 ,0 ,"4,046,625 ",0 ,0 ,"(1,727,028)","9,811,239 ","1,850,649 ","14,013,717 ",0 ,0 ,0 ,0 ,0 ,0 ,"342,021 ","21,231,873 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20173,07/01/2017,09/30/2017,Open,Butte,01,0219,Non Profit Corp.,Comparable,,(530) 332-7300,1531 ESPLANADE,CHICO,95926,MIKE WILTERMOOD,298 ,277 ,222 ,"2,185 ",79 ,267 ,850 ,1 ,0 ,181 ,798 ,0 ,16 ,"4,377 ",0 ,"10,929 ",357 ,"1,286 ","3,580 ",2 ,0 ,720 ,"3,032 ",0 ,55 ,"19,961 ",0 ,"27,574 ","1,164 ","3,436 ","18,692 ",43 ,0 ,"6,313 ","20,842 ",29 ,"4,747 ","82,840 ","204,924,429 ","6,369,666 ","21,753,970 ","68,413,985 ","22,302 ",0 ,"14,664,256 ","63,124,040 ",0 ,"976,788 ","380,249,436 ","115,214,431 ","5,636,569 ","12,140,973 ","59,502,656 ","326,732 ",0 ,"20,300,225 ","70,398,478 ","98,123 ","7,837,031 ","291,455,218 ","4,946,348 ","273,808,558 ","10,522,818 ","30,996,504 ","111,084,249 ",0 ,"315,323 ",0 ,"27,723,646 ","72,686,371 ",0 ,"3,905,211 ",0 ,0 ,0 ,"2,217,188 ","538,206,216 ",0 ,0 ,0 ,0 ,0 ,"46,090,851 ","1,476,506 ","1,971,455 ","16,855,494 ","31,370 ",0 ,"6,934,017 ","60,215,772 ",0 ,"(77,027)","133,498,438 ","709,095 ","135,504,233 ",0 ,"853,541 ",0 ,0 ,0 ,0 ,"10,411,850 ","251,593,254 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106104089,EXODUS - FRESNO - PHF,20173,07/01/2017,09/30/2017,Open,Fresno,09,0605,Investor - Corp.,Psychiatric Health Facilities,,(559) 600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702,LUANA MURPHY,16 ,16 ,16 ,0 ,0 ,110 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,119 ,0 ,0 ,0 ,"1,311 ",0 ,89 ,0 ,0 ,0 ,0 ,0 ,"1,400 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"926,523 ",0 ,"62,899 ",0 ,0 ,0 ,0 ,0 ,"989,422 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"126,813 ",0 ,0 ,"8,609 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"135,422 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"799,710 ",0 ,"54,290 ",0 ,0 ,0 ,0 ,0 ,"854,000 ",0 ,"956,155 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106197931,EXODUS RECOVERY - PHF,20173,07/01/2017,09/30/2017,Open,Los Angeles,11,0927,Investor - Corp.,Psychiatric Health Facilities,,(310) 237-0454,9808 VENICE BOULEVARD,CULVER CITY,90232,LUANA MURPHY,16 ,16 ,16 ,0 ,0 ,69 ,0 ,11 ,0 ,0 ,0 ,80 ,0 ,160 ,0 ,0 ,0 ,"1,287 ",0 ,145 ,0 ,0 ,0 ,"1,432 ",0 ,"2,864 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"636,975 ",0 ,"71,765 ",0 ,0 ,0 ,"39,958 ",0 ,"748,698 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"14,353 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"14,353 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"622,622 ",0 ,"71,765 ",0 ,0 ,0 ,"39,958 ",0 ,"734,345 ",0 ,"960,242 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106474007,FAIRCHILD MEDICAL CENTER,20173,07/01/2017,09/30/2017,Open,Siskiyou,01,0203,Non Profit Corp.,Comparable,Rural,(530) 842-4121,444 BRUCE STREET,YREKA,96097,JONATHON ANDRUS,25 ,25 ,25 ,144 ,0 ,140 ,0 ,0 ,0 ,61 ,0 ,0 ,1 ,346 ,0 ,477 ,0 ,411 ,0 ,0 ,0 ,219 ,0 ,0 ,40 ,"1,147 ",0 ,"11,791 ",0 ,"4,391 ",0 ,0 ,0 ,"3,617 ",0 ,529 ,0 ,"20,328 ","6,977,340 ",0 ,"4,116,258 ",0 ,0 ,0 ,"3,973,921 ",0 ,0 ,"285,281 ","15,352,800 ","12,908,363 ",0 ,"9,001,999 ",0 ,0 ,0 ,"10,453,104 ",0 ,"1,232,154 ",0 ,"33,595,620 ","1,296,088 ","11,919,004 ",0 ,"11,337,589 ",0 ,0 ,0 ,0 ,"3,313,782 ",0 ,0 ,"132,756 ",0 ,0 ,0 ,"1,071,523 ","29,070,742 ",0 ,0 ,0 ,0 ,0 ,"7,966,699 ",0 ,"1,780,668 ",0 ,0 ,0 ,"9,684,399 ",0 ,0 ,"445,912 ","19,877,678 ","184,048 ","19,475,738 ",0 ,0 ,0 ,0 ,0 ,0 ,"588,336 ","21,334,565 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301781,FAIRVIEW DEVELOPMENTAL CENTER,20173,07/01/2017,09/30/2017,Open,Orange,13,1016,State,State Hospitals,,(714) 957-5000,2501 HARBOR BOULEVARD,COSTA MESA,92626,HUGH KOHLER,"1,218 ","1,062 ",156 ,1 ,0 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,11 ,0 ,98 ,0 ,"13,940 ",0 ,0 ,0 ,0 ,0 ,0 ,254 ,"14,292 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"299,082 ",0 ,"16,765,209 ",0 ,0 ,0 ,0 ,0 ,0 ,"279,226 ","17,343,517 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"7,112 ",0 ,"333,095 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,130 ,"340,337 ",0 ,0 ,0 ,0 ,0 ,"291,970 ",0 ,"16,432,114 ",0 ,0 ,0 ,0 ,0 ,0 ,"279,096 ","17,003,180 ",0 ,"27,465,640 ",0 ,"10,462,460 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190298,FOOTHILL PRESBYTERIAN HOSPITAL,20173,07/01/2017,09/30/2017,Open,Los Angeles,11,0915,Non Profit Corp.,Comparable,,(626) 331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741,ROBERT CURRY,105 ,105 ,75 ,287 ,326 ,112 ,284 ,0 ,0 ,2 ,332 ,6 ,57 ,"1,406 ",0 ,"1,382 ","1,394 ",386 ,"1,068 ",0 ,0 ,19 ,"1,012 ",10 ,80 ,"5,351 ",0 ,"3,382 ","1,872 ",880 ,"4,247 ",0 ,0 ,216 ,"4,775 ",35 ,711 ,"16,118 ","12,473,805 ","14,172,824 ","3,114,777 ","9,220,943 ",0 ,0 ,"56,590 ","9,858,365 ","77,072 ","675,559 ","49,649,935 ","6,808,372 ","6,622,664 ","1,985,119 ","10,084,358 ",0 ,0 ,"425,732 ","10,983,024 ","64,352 ","1,310,201 ","38,283,822 ","919,994 ","15,358,836 ","14,294,665 ","4,375,712 ","17,174,743 ",0 ,0 ,0 ,"305,089 ","11,938,537 ",0 ,"141,424 ",0 ,0 ,0 ,"652,665 ","65,161,665 ",0 ,0 ,0 ,0 ,0 ,"3,923,341 ","6,500,823 ","724,184 ","2,130,558 ",0 ,0 ,"177,233 ","8,902,852 ",0 ,"413,101 ","22,772,092 ","134,076 ","22,091,593 ",0 ,"470,862 ",0 ,0 ,0 ,0 ,"1,045,740 ","33,457,770 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
