FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106154160,CRESTWOOD - BAKERSFIELD - PHF,20171,01/01/2017,03/31/2017,Open,Kern,09,0617,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,"6700 EUCALYPTUS DRIVE, SUITE C",BAKERSFIELD,93306,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,134 ,0 ,0 ,0 ,0 ,0 ,134 ,0 ,0 ,0 ,0 ,0 ,"1,181 ",0 ,0 ,0 ,0 ,0 ,"1,181 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,063,701 ",0 ,0 ,0 ,0 ,0 ,"1,063,701 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,063,701 ",0 ,0 ,0 ,0 ,0 ,"1,063,701 ","1,175 ","812,837 ","109,050 ",0 ,0 ,0 ,0 ,0 ,"9,805 ","106,050 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344170,CRESTWOOD - CARMICHAEL - PHF,20171,01/01/2017,03/31/2017,Open,Sacramento,02,0311,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,4741 ENGLE ROAD,CARMICHAEL,95608,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,100 ,0 ,0 ,0 ,0 ,0 ,100 ,0 ,0 ,0 ,0 ,0 ,"1,346 ",0 ,0 ,0 ,0 ,0 ,"1,346 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,091,781 ",0 ,0 ,0 ,0 ,0 ,"1,091,781 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,091,781 ",0 ,0 ,0 ,0 ,0 ,"1,091,781 ","76,351 ","1,047,496 ","149,600 ",0 ,0 ,0 ,0 ,0 ,0 ,"228,358 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344188,CRESTWOOD - SACRAMENTO - PHF,20171,01/01/2017,03/31/2017,Open,Sacramento,02,0311,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,"2600 STOCKTON BOULEVARD, SUITE B",SACRAMENTO,95817,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,106 ,0 ,0 ,0 ,0 ,0 ,106 ,0 ,0 ,0 ,0 ,0 ,"1,440 ",0 ,0 ,0 ,0 ,0 ,"1,440 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,177,358 ",0 ,0 ,0 ,0 ,0 ,"1,177,358 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,177,358 ",0 ,0 ,0 ,0 ,0 ,"1,177,358 ",90 ,"909,361 ","134,500 ",0 ,0 ,0 ,0 ,0 ,"23,610 ","130,666 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106434220,CRESTWOOD - SAN JOSE - PHF,20171,01/01/2017,03/31/2017,Open,Santa Clara,07,0431,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,1425 FRUITDALE AVENUE,SAN JOSE,95128,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,68 ,0 ,0 ,0 ,0 ,0 ,68 ,0 ,0 ,0 ,0 ,0 ,882 ,0 ,0 ,0 ,0 ,0 ,882 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"846,720 ",0 ,0 ,0 ,0 ,0 ,"846,720 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"846,720 ",0 ,0 ,0 ,0 ,0 ,"846,720 ","535,743 ","1,133,313 ","160,215 ",0 ,0 ,0 ,0 ,0 ,"1,594 ","611,274 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106484062,CRESTWOOD - SOLANO - PHF,20171,01/01/2017,03/31/2017,Open,Solano,03,0408,Investor - Corp.,Psychiatric Health Facilities,,(209) 478-5291,2201 TUOLUMNE STREET,VALLEJO,94589,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,114 ,0 ,0 ,0 ,0 ,0 ,114 ,0 ,0 ,0 ,0 ,0 ,"1,125 ",0 ,0 ,0 ,0 ,0 ,"1,125 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"950,625 ",0 ,0 ,0 ,0 ,0 ,"950,625 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"950,625 ",0 ,0 ,0 ,0 ,0 ,"950,625 ","268,151 ","1,082,887 ","177,220 ",0 ,0 ,0 ,0 ,0 ,0 ,"106,450 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106390846,DAMERON HOSPITAL ASSOCIATION,20171,01/01/2017,03/31/2017,Open,San Joaquin,06,0507,Non Profit Corp.,Comparable,,(209) 944-5550,525 WEST ACACIA STREET,STOCKTON,95203,LORRAINE AUERBACH,202 ,202 ,52 ,469 ,181 ,96 ,253 ,0 ,0 ,24 ,124 ,0 ,19 ,"1,166 ",0 ,"2,002 ",813 ,408 ,897 ,0 ,0 ,91 ,321 ,0 ,71 ,"4,603 ",0 ,"3,070 ","1,328 ",924 ,"7,647 ",0 ,0 ,"2,095 ","1,724 ",0 ,"1,032 ","17,820 ","56,408,842 ","23,949,998 ","8,707,311 ","23,676,755 ",0 ,0 ,"3,268,524 ","13,878,913 ",0 ,"3,584,127 ","133,474,470 ","28,695,091 ","11,187,157 ","4,947,305 ","39,735,208 ",0 ,0 ,"7,049,124 ","12,593,313 ",0 ,"8,503,849 ","112,711,047 ","611,525 ","74,517,003 ","28,938,961 ","12,186,745 ","56,531,765 ",0 ,0 ,0 ,"8,865,955 ","20,339,918 ",0 ,0 ,0 ,0 ,0 ,"9,193,613 ","211,185,485 ",0 ,0 ,0 ,0 ,0 ,"10,586,929 ","6,198,194 ","1,467,871 ","6,880,198 ",0 ,0 ,"1,451,693 ","5,520,783 ",0 ,"2,894,364 ","35,000,032 ","921,804 ","40,885,700 ","881,157 ","2,256,809 ",0 ,0 ,0 ,0 ,"1,021,315 ","61,102,253 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190232,DEL AMO HOSPITAL,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0931,Investor - Corp.,Comparable,,(310) 530-1151,23700 CAMINO DEL SOL,TORRANCE,90505,LISA MONTES,166 ,166 ,166 ,289 ,74 ,658 ,0 ,0 ,0 ,132 ,427 ,26 ,49 ,"1,655 ",0 ,"2,459 ",663 ,"3,618 ",0 ,0 ,0 ,"1,057 ","3,009 ",145 ,415 ,"11,366 ",0 ,"1,854 ",122 ,0 ,0 ,0 ,0 ,545 ,851 ,6 ,0 ,"3,378 ","4,564,350 ","1,254,060 ","6,838,020 ",0 ,0 ,0 ,"1,995,840 ","5,689,677 ","274,593 ","859,490 ","21,476,030 ","870,320 ","57,460 ",0 ,0 ,0 ,0 ,"255,687 ","403,028 ","2,522 ",0 ,"1,589,017 ","427,228 ","2,518,340 ","663,614 ","4,254,592 ",0 ,0 ,0 ,0 ,"1,018,230 ","3,265,361 ",0 ,"277,115 ",0 ,0 ,0 ,"543,156 ","12,967,636 ",0 ,0 ,0 ,0 ,0 ,"2,489,102 ","647,906 ","2,583,428 ",0 ,0 ,0 ,"1,233,297 ","2,284,188 ",0 ,"859,490 ","10,097,411 ","7,672 ","7,537,689 ","196,960 ","5,070 ",0 ,0 ,0 ,0 ,"47,406 ","2,195,012 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106150706,DELANO REGIONAL MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,Kern,09,0617,Non Profit Corp.,Comparable,,(661) 725-4800,1401 GARCES HIGHWAY,DELANO,93215,BAHRAM GHAFFARI,156 ,156 ,156 ,165 ,37 ,162 ,260 ,0 ,0 ,23 ,25 ,0 ,18 ,690 ,8 ,"2,710 ",265 ,"2,157 ",811 ,0 ,0 ,147 ,503 ,0 ,48 ,"6,641 ","4,233 ","2,611 ",530 ,"3,626 ","16,288 ",0 ,0 ,"1,444 ","1,788 ",0 ,"1,971 ","28,258 ","2,807,019 ","1,526,582 ","15,830,433 ","4,805,239 ",0 ,0 ,"743,765 ","1,660,147 ",0 ,"350,249 ","27,723,434 ","3,587,819 ","753,192 ","2,570,493 ","12,274,318 ",0 ,0 ,"2,061,688 ","1,463,613 ",0 ,"803,196 ","23,514,319 ","805,393 ","5,274,655 ","1,313,523 ","13,278,920 ","9,887,058 ","(518,049)",0 ,0 ,"1,589,580 ","1,732,454 ",0 ,0 ,0 ,0 ,0 ,0 ,"33,363,534 ",0 ,0 ,0 ,0 ,0 ,"314,790 ","966,251 ","5,640,055 ","7,192,499 ",0 ,0 ,"1,215,873 ","1,391,306 ",0 ,"1,153,445 ","17,874,219 ","198,092 ","17,523,529 ",0 ,0 ,0 ,0 ,0 ,0 ,"4,813,962 ","44,472,152 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106331164,DESERT REGIONAL MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,Riverside,12,1105,Investor - Corp.,Comparable,,(760) 323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,CAROLYN CALDWELL,385 ,351 ,275 ,984 ,"1,238 ",544 ,"1,061 ",0 ,0 ,160 ,"1,014 ",28 ,38 ,"5,067 ",0 ,"5,540 ","5,330 ","4,084 ","4,195 ",0 ,0 ,"1,167 ","4,031 ",298 ,58 ,"24,703 ",0 ,"8,221 ","4,909 ","3,867 ","12,990 ",1 ,0 ,"1,043 ","10,335 ",208 ,"1,020 ","42,594 ","141,338,640 ","143,571,130 ","91,312,365 ","108,504,166 ",0 ,0 ,"38,252,987 ","121,719,127 ","5,018,367 ","2,233,660 ","651,950,442 ","67,494,377 ","43,653,140 ","26,257,623 ","72,431,223 ","2,168 ",0 ,"9,386,632 ","68,084,170 ","1,958,938 ","5,232,640 ","294,500,911 ","5,239,370 ","186,304,730 ","163,198,161 ","109,843,113 ","158,301,677 ",0 ,"2,103 ",0 ,"36,279,856 ","137,336,778 ",0 ,"6,977,305 ",0 ,0 ,0 ,"6,191,316 ","809,674,409 ",0 ,0 ,0 ,0 ,0 ,"22,528,287 ","24,026,109 ","7,726,875 ","22,633,712 ",65 ,0 ,"10,773,537 ","50,465,694 ",0 ,"(1,377,335)","136,776,944 ","126,646 ","115,885,197 ",0 ,"(435,532)",0 ,0 ,0 ,0 ,"1,089,267 ","96,854,142 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,654,611 "
106364144,DESERT VALLEY HOSPITAL,20171,01/01/2017,03/31/2017,Open,San Bernardino,12,1211,Investor - Corp.,Comparable,,(760) 241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395,FRED HUNTER,148 ,148 ,148 ,685 ,626 ,218 ,652 ,0 ,0 ,131 ,121 ,0 ,68 ,"2,501 ",0 ,"2,811 ","2,056 ",823 ,"2,260 ",0 ,0 ,421 ,379 ,0 ,212 ,"8,962 ",0 ,"3,227 ","2,103 ","1,139 ","5,111 ",0 ,0 ,"1,783 ","1,199 ",0 ,"2,643 ","17,205 ","31,732,109 ","23,940,135 ","7,953,112 ","22,577,282 ",0 ,0 ,"5,407,289 ","4,775,806 ",0 ,"2,362,967 ","98,748,700 ","8,512,996 ","5,561,073 ","2,505,413 ","12,365,789 ",0 ,0 ,"4,782,225 ","3,094,363 ",0 ,"1,892,056 ","38,713,915 ","3,853,291 ","30,705,496 ","24,147,428 ","6,374,409 ","27,953,726 ","(169,959)",0 ,0 ,"6,748,020 ","5,321,392 ",0 ,"87,725 ",0 ,0 ,0 ,"23,414 ","105,044,942 ","1,955,963 ",0 ,0 ,0 ,"1,955,963 ","9,539,609 ","7,309,743 ","4,254,075 ","6,989,345 ",0 ,0 ,"3,441,494 ","2,548,777 ",0 ,"290,593 ","34,373,636 ","265,562 ","30,177,293 ",0 ,"(136,812)",0 ,0 ,0 ,0 ,"210,394 ","81,692,580 ",0 ,22 ,90 ,209 ,"1,115,412 ","609,494 ","1,173,428 ",0 ,0 ,"551,478 ","2,151,011 ","2,480,077 ","551,826 "
106392287,DOCTORS HOSPITAL OF MANTECA,20171,01/01/2017,03/31/2017,Open,San Joaquin,06,0507,Investor - Corp.,Comparable,,(209) 823-3111,1205 EAST NORTH STREET,MANTECA,95336,CARMEN SILVA,73 ,73 ,40 ,359 ,125 ,55 ,248 ,0 ,0 ,9 ,131 ,0 ,10 ,937 ,0 ,"1,648 ",531 ,194 ,713 ,0 ,0 ,24 ,393 ,0 ,20 ,"3,523 ",0 ,"3,892 ","1,133 ",632 ,"6,341 ",0 ,0 ,462 ,"4,819 ",4 ,496 ,"17,779 ","40,565,801 ","14,140,357 ","4,198,110 ","22,180,171 ",0 ,0 ,"658,169 ","11,262,532 ",0 ,"735,339 ","93,740,479 ","29,454,959 ","10,168,067 ","4,150,362 ","41,022,019 ",0 ,0 ,"2,578,673 ","32,604,344 ","61,142 ","2,746,385 ","122,785,951 ","1,832,763 ","64,248,190 ","22,522,266 ","7,876,707 ","58,804,449 ",0 ,0 ,0 ,"2,404,602 ","31,023,889 ",0 ,"71,681 ",0 ,0 ,0 ,"2,622,468 ","191,407,015 ",0 ,0 ,0 ,0 ,0 ,"5,772,570 ","1,786,158 ","471,765 ","4,397,741 ",0 ,0 ,"755,079 ","11,915,451 ","(10,539)","31,190 ","25,119,415 ","104,613 ","24,187,901 ",0 ,"(1,711)",0 ,0 ,0 ,0 ,"43,171 ","26,955,323 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,570,540 "
106500852,DOCTORS MEDICAL CENTER - MODESTO,20171,01/01/2017,03/31/2017,Open,Stanislaus,06,0511,Investor - Corp.,Comparable,,(209) 578-1211,1441 FLORIDA AVENUE,MODESTO,95350,WARREN J. KIRK,461 ,461 ,371 ,"1,625 ",762 ,"1,014 ","2,076 ",0 ,0 ,97 ,925 ,22 ,47 ,"6,568 ",0 ,"9,657 ","3,289 ","6,964 ","8,977 ",0 ,0 ,482 ,"3,730 ",81 ,202 ,"33,382 ",0 ,"7,368 ","2,718 ","3,235 ","18,982 ",0 ,0 ,744 ,"6,280 ",132 ,817 ,"40,276 ","277,869,315 ","113,066,108 ","132,376,432 ","265,058,210 ",0 ,0 ,"12,017,531 ","119,678,379 ","2,433,639 ","5,342,831 ","927,842,445 ","59,864,936 ","51,480,805 ","21,020,801 ","140,318,292 ",0 ,0 ,"7,634,115 ","66,893,957 ","1,235,160 ","6,137,054 ","354,585,120 ","8,440,861 ","307,757,353 ","155,965,962 ","143,238,955 ","365,380,903 ","(2,008,453)",0 ,0 ,"16,794,182 ","137,089,215 ",0 ,"3,705,364 ",0 ,0 ,0 ,"7,934,537 ","1,144,298,879 ","2,838,982 ",0 ,0 ,"3,483,119 ","6,322,101 ","29,976,898 ","11,419,933 ","12,166,731 ","39,995,599 ",0 ,0 ,"2,226,874 ","48,031,163 ","(36,565)","670,154 ","144,450,787 ","673,907 ","132,637,050 ",0 ,"61,480 ",0 ,0 ,0 ,0 ,"1,195,990 ","79,552,977 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"9,039,347 "
106440755,DOMINICAN HOSPITAL,20171,01/01/2017,03/31/2017,Open,Santa Cruz,08,0703,Non Profit Other,Comparable,,(831) 462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065,NANETTE MICKIEWICZ,223 ,222 ,171 ,"1,157 ",136 ,160 ,448 ,0 ,0 ,60 ,656 ,3 ,27 ,"2,647 ",0 ,"6,220 ",712 ,"1,030 ","2,294 ",0 ,0 ,338 ,"3,250 ",23 ,149 ,"14,016 ",0 ,"16,447 ",657 ,"1,506 ","8,018 ",0 ,0 ,"1,249 ","11,415 ",246 ,"2,013 ","41,551 ","171,523,241 ","11,365,777 ","15,481,997 ","48,900,099 ",0 ,0 ,"9,545,386 ","61,640,395 ","562,965 ","2,003,423 ","321,023,283 ","59,105,702 ","3,837,451 ","5,164,208 ","24,957,403 ",0 ,0 ,"6,324,558 ","35,953,610 ","826,751 ","3,326,360 ","139,496,043 ","4,005,996 ","200,989,285 ","13,208,901 ","18,919,054 ","64,594,688 ",0 ,0 ,0 ,"6,965,858 ","47,538,658 ",0 ,"2,028,377 ",0 ,0 ,0 ,"4,647,352 ","362,898,169 ",0 ,0 ,0 ,0 ,0 ,"28,319,585 ","1,797,335 ","1,563,326 ","9,159,695 ",0 ,0 ,"8,239,884 ","48,128,847 ",0 ,"412,485 ","97,621,157 ","1,664,677 ","92,316,340 ",0 ,"13,553,871 ",0 ,0 ,0 ,0 ,"1,266,988 ","53,741,689 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190243,DOWNEY REGIONAL MEDICAL CENTER,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0921,Non Profit Corp.,Comparable,,(562) 904-5000,11500 BROOKSHIRE AVENUE,DOWNEY,90241,RAMONA PRATT,199 ,199 ,181 ,505 ,462 ,187 ,328 ,0 ,0 ,11 ,361 ,19 ,38 ,"1,911 ",0 ,"2,677 ","1,797 ",814 ,"1,110 ",0 ,0 ,79 ,"1,168 ",63 ,91 ,"7,799 ",0 ,"3,223 ","3,151 ","1,792 ","5,942 ",0 ,0 ,435 ,"5,697 ",154 ,"1,020 ","21,414 ","38,467,641 ","37,221,933 ","21,509,871 ","19,802,345 ",0 ,0 ,"1,535,577 ","18,672,751 ","53,570 ","2,030,723 ","139,294,411 ","17,572,051 ","27,779,694 ","11,364,742 ","31,429,001 ",0 ,0 ,"1,291,444 ","29,655,969 ","86,751 ","6,244,270 ","125,423,922 ","798,340 ","49,314,690 ","58,673,295 ","27,728,316 ","47,316,688 ",0 ,0 ,0 ,"2,159,798 ","37,910,266 ",0 ,"140,320 ",0 ,0 ,0 ,"4,304,267 ","228,345,980 ",0 ,0 ,0 ,0 ,0 ,"6,725,002 ","6,328,331 ","5,146,297 ","3,914,658 ",0 ,0 ,"667,223 ","10,418,454 ",0 ,"3,172,388 ","36,372,353 ","1,866,387 ","40,199,430 ",0 ,0 ,0 ,0 ,0 ,0 ,"7,177,335 ","96,900,521 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106196168,EARL AND LORRAINE MILLER CHILDRENS HOSPITAL,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0933,Non Profit Corp.,Comparable,Teaching,(562) 933-5437,2801 ATLANTIC AVENUE,LONG BEACH,90806,JOHN BISHOP,369 ,363 ,231 ,9 ,6 ,"1,256 ","1,407 ",0 ,0 ,54 ,"1,153 ",14 ,27 ,"3,926 ",0 ,33 ,15 ,"8,516 ","3,859 ",0 ,0 ,207 ,"6,089 ",27 ,183 ,"18,929 ",0 ,79 ,39 ,"7,973 ","9,639 ",0 ,0 ,"2,304 ","5,549 ",39 ,199 ,"25,821 ","331,265 ","175,358 ","106,750,063 ","42,779,948 ",0 ,0 ,"2,181,026 ","70,847,939 ","177,882 ","2,288,653 ","225,532,134 ","85,969 ","69,214 ","13,516,342 ","10,912,648 ",0 ,0 ,"3,673,329 ","11,729,158 ","60,614 ","362,061 ","40,409,335 ","1,597,769 ","249,906 ","211,745 ","100,627,514 ","45,532,214 ","(2,459,996)",0 ,0 ,"4,545,177 ","41,119,140 ",0 ,"461,454 ",0 ,0 ,0 ,"1,133,078 ","193,018,001 ",0 ,"1,441,403 ",0 ,0 ,"1,441,403 ","166,724 ","32,473 ","22,041,693 ","9,523,633 ",0 ,0 ,"1,300,650 ","41,147,294 ","25,994 ","126,410 ","74,364,871 ","1,312,168 ","95,909,665 ",0 ,"1,797,329 ",0 ,0 ,0 ,0 ,"2,532,672 ","233,703,683 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20171,01/01/2017,03/31/2017,Open,Los Angeles,11,0925,Investor - Corp.,Comparable,,(323) 268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,ARACELI LONERGAN,127 ,127 ,127 ,151 ,80 ,236 ,305 ,0 ,0 ,8 ,28 ,1 ,14 ,823 ,8 ,"1,050 ",475 ,"1,114 ","1,239 ",0 ,0 ,53 ,80 ,2 ,17 ,"4,030 ","1,992 ",264 ,143 ,899 ,"1,694 ",0 ,0 ,94 ,159 ,227 ,496 ,"3,976 ","16,151,167 ","7,768,853 ","20,308,410 ","23,933,883 ",0 ,0 ,"790,914 ","1,073,924 ","41,630 ","411,478 ","70,480,259 ","1,563,422 ","1,124,373 ","3,511,382 ","7,696,102 ",0 ,0 ,"474,511 ","1,046,382 ","237,383 ","1,216,504 ","16,870,059 ","587,421 ","14,614,382 ","7,644,791 ","22,428,879 ","28,211,539 ","(1,121,818)",0 ,0 ,"638,612 ","1,566,701 ",0 ,"279,013 ",0 ,0 ,0 ,"1,007,058 ","75,856,578 ",0 ,"1,909,933 ",0 ,0 ,"1,909,933 ","3,100,207 ","1,248,435 ","2,512,731 ","5,328,379 ",0 ,0 ,"626,813 ","553,605 ",0 ,"33,503 ","13,403,673 ","17,764 ","12,922,912 ",0 ,5 ,0 ,0 ,0 ,0 ,"42,457 ","10,892,131 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106320859,EASTERN PLUMAS HEALTH CARE,20171,01/01/2017,03/31/2017,Open,Plumas,01,0217,District,Comparable,Rural,(530) 832-6500,500 1ST AVENUE,PORTOLA,96122,TOM HAYES,76 ,76 ,53 ,20 ,0 ,6 ,4 ,0 ,0 ,2 ,0 ,0 ,2 ,34 ,10 ,347 ,0 ,"3,745 ",7 ,0 ,0 ,168 ,0 ,0 ,375 ,"4,642 ","4,338 ","3,903 ",209 ,"1,434 ","2,419 ",0 ,0 ,"2,231 ",6 ,0 ,519 ,"10,721 ","1,242,201 ",0 ,"1,343,103 ","97,191 ",0 ,0 ,"85,978 ",0 ,0 ,"134,178 ","2,902,651 ","3,004,436 ","166,837 ","419,080 ","1,444,413 ",0 ,0 ,"1,112,105 ","3,925 ",0 ,"105,387 ","6,256,183 ","83,524 ","2,240,304 ","94,312 ","451,706 ","477,994 ","(1,378,399)",0 ,0 ,"367,810 ",647 ,0 ,"11,686 ",0 ,0 ,0 ,"106,973 ","2,456,557 ",0 ,0 ,0 ,0 ,0 ,"2,006,333 ","72,525 ","2,688,876 ","1,063,610 ",0 ,0 ,"820,273 ","3,278 ",0 ,"47,382 ","6,702,277 ","62,773 ","5,944,090 ","703,858 ","237,723 ",0 ,0 ,0 ,0 ,"173,848 ","7,087,275 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
