FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106130699,EL CENTRO REGIONAL MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,,760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243,ADOLPHE EDWARD,161 ,161 ,161 ,510 ,71 ,118 ,363 ,0 ,0 ,52 ,104 ,0 ,67 ,"1,285 ",0 ,"2,659 ",318 ,568 ,"1,452 ",0 ,0 ,204 ,351 ,0 ,258 ,"5,810 ",0 ,"16,722 ","1,829 ","2,627 ","31,313 ",0 ,0 ,"3,617 ","5,455 ",28 ,771 ,"62,362 ","28,731,006 ","3,760,652 ","5,724,108 ","13,945,953 ",0 ,0 ,"2,158,358 ","3,905,652 ",0 ,"1,577,000 ","59,802,729 ","47,006,921 ","7,291,529 ","5,150,126 ","46,211,700 ",0 ,0 ,"7,870,700 ","15,949,530 ","78,500 ","3,080,584 ","132,639,590 ","(1,188,169)","58,799,796 ","10,185,785 ","1,774,437 ","52,022,842 ","(950,965)",0 ,0 ,"7,912,841 ","13,488,544 ",0 ,"6,839,421 ",0 ,0 ,0 ,0 ,"148,884,532 ",0 ,0 ,0 ,0 ,0 ,"14,994,071 ","766,956 ","8,897,196 ","7,201,145 ",0 ,0 ,"1,873,330 ","5,635,912 ","69,924 ","4,119,253 ","43,557,787 ","1,127,189 ","41,472,832 ",0 ,"(952,496)",0 ,0 ,0 ,0 ,"9,032,678 ","92,632,121 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,20182,04/01/2018,06/30/2018,Open,El Dorado,02 - Golden Empire,0304,City/County,Psychiatric Health Facilities,,530-621-6213,935-B SPRING STREET,PLACERVILLE,95667,ANNE BAKAR,16 ,16 ,16 ,0 ,0 ,0 ,0 ,14 ,0 ,77 ,0 ,0 ,0 ,91 ,0 ,0 ,0 ,0 ,0 ,177 ,0 ,806 ,0 ,0 ,0 ,983 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"147,795 ",0 ,"673,010 ",0 ,0 ,0 ,"820,805 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"147,795 ",0 ,"673,010 ",0 ,0 ,0 ,"820,805 ",0 ,"867,304 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"3,006 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106500867,EMANUEL MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Stanislaus,06 - North San Joaquin,0516,Non Profit Corp.,Comparable,,209-667-4200,825 DELBON AVENUE,TURLOCK,95382,LANI DICKINSON,209 ,209 ,90 ,746 ,183 ,195 ,694 ,0 ,0 ,31 ,303 ,17 ,22 ,"2,191 ",0 ,"2,956 ",730 ,686 ,"2,159 ",0 ,0 ,103 ,849 ,82 ,42 ,"7,607 ",0 ,"6,258 ","1,797 ","1,975 ","13,291 ",0 ,0 ,377 ,"6,582 ",671 ,711 ,"31,662 ","85,509,126 ","19,292,085 ","17,698,378 ","56,488,452 ",0 ,0 ,"1,916,607 ","26,615,267 ","922,193 ","1,343,420 ","209,785,528 ","71,937,792 ","25,127,153 ","17,639,093 ","117,355,945 ",0 ,0 ,"4,733,979 ","65,676,036 ","4,454,851 ","2,970,239 ","309,895,088 ","2,846,388 ","145,832,636 ","40,285,362 ","17,515,089 ","156,575,446 ",0 ,0 ,0 ,"6,302,387 ","62,301,846 ",0 ,"5,257,719 ",0 ,0 ,0 ,"2,185,441 ","439,102,314 ",0 ,0 ,0 ,0 ,0 ,"11,614,282 ","4,133,876 ","17,822,382 ","17,268,951 ",0 ,0 ,"190,156 ","28,014,665 ","119,325 ","1,414,665 ","80,578,302 ","1,600,375 ","65,820,818 ",0 ,"165,125 ",0 ,0 ,0 ,0 ,"857,396 ","67,199,876 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"10,888,385 ","16,691,762 ","8,182,740 "
106190280,ENCINO HOSPITAL MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,0905,Investor - Corp.,Comparable,,818-501-0434,16237 VENTURA BOULEVARD,ENCINO,91436,BOCKHI PARK,148 ,148 ,148 ,469 ,68 ,24 ,105 ,0 ,0 ,310 ,0 ,0 ,33 ,"1,009 ",0 ,"3,173 ",476 ,178 ,"1,643 ",0 ,0 ,"1,562 ",0 ,0 ,145 ,"7,177 ",0 ,388 ,143 ,168 ,892 ,0 ,0 ,795 ,0 ,0 ,262 ,"2,648 ","24,028,310 ","3,815,023 ","1,952,041 ","12,209,127 ",0 ,0 ,"11,896,023 ",0 ,0 ,"337,873 ","54,238,397 ","1,956,265 ","827,784 ","726,548 ","3,362,577 ",0 ,0 ,"2,910,513 ",0 ,0 ,"956,848 ","10,740,535 ","2,334,426 ","21,398,908 ","2,793,466 ","747,447 ","11,214,695 ",0 ,0 ,0 ,"12,054,732 ",0 ,0 ,"62,385 ",0 ,0 ,0 ,"29,971 ","50,636,030 ",0 ,0 ,0 ,0 ,0 ,"4,185,006 ","1,838,300 ","1,931,143 ","4,356,989 ",0 ,0 ,"2,276,754 ",0 ,0 ,"(245,290)","14,342,902 ","1,838,667 ","14,571,547 ",0 ,0 ,0 ,0 ,0 ,0 ,"92,645 ","21,750,480 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20182,04/01/2018,06/30/2018,Open,Butte,01 - Northern California,0219,Non Profit Corp.,Comparable,,530-332-7300,1531 ESPLANADE,CHICO,95926,MIKE WILTERMOOD,298 ,277 ,226 ,"2,453 ",84 ,245 ,832 ,0 ,0 ,186 ,823 ,0 ,33 ,"4,656 ",0 ,"11,524 ",402 ,"1,266 ","3,182 ",0 ,0 ,746 ,"2,869 ",0 ,98 ,"20,087 ",0 ,"27,917 ","1,199 ","3,467 ","18,854 ",31 ,0 ,"6,235 ","21,151 ",0 ,"4,677 ","83,531 ","220,950,855 ","7,748,207 ","23,373,345 ","62,051,064 ",0 ,0 ,"16,425,245 ","60,902,097 ",0 ,"2,445,753 ","393,896,566 ","128,044,428 ","4,500,543 ","12,644,251 ","58,636,705 ","336,048 ",0 ,"21,534,116 ","72,721,959 ",0 ,"6,857,616 ","305,275,666 ","9,119,683 ","296,319,130 ","10,492,999 ","(8,625,649)","102,641,388 ",0 ,"289,575 ",0 ,"27,700,529 ","76,894,867 ",0 ,"4,196,136 ",0 ,0 ,0 ,"3,881,585 ","522,910,243 ",0 ,0 ,0 ,0 ,0 ,"52,535,848 ","1,744,165 ","44,036,465 ","18,043,904 ","43,293 ",0 ,"9,892,888 ","55,908,341 ",0 ,"(5,942,915)","176,261,989 ","1,875,509 ","176,973,462 ",0 ,"1,687,520 ",0 ,0 ,0 ,0 ,"19,637,794 ","285,078,129 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106104089,EXODUS FRESNO - PHF,20182,04/01/2018,06/30/2018,Open,Fresno,09 - Central,0605,Investor - Corp.,Psychiatric Health Facilities,,559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702,LUANA MURPHY,16 ,16 ,16 ,0 ,0 ,98 ,0 ,13 ,0 ,0 ,0 ,0 ,0 ,111 ,0 ,0 ,0 ,"1,068 ",0 ,112 ,0 ,0 ,0 ,0 ,0 ,"1,180 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"754,788 ",0 ,"79,154 ",0 ,0 ,0 ,0 ,0 ,"833,942 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"103,308 ",0 ,0 ,"19,374 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"122,682 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"651,480 ",0 ,"59,780 ",0 ,0 ,0 ,0 ,0 ,"711,260 ",0 ,"969,288 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106197931,EXODUS RECOVERY - PHF ,20182,04/01/2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,0927,Investor - Corp.,Psychiatric Health Facilities,,310-237-0454,9808 VENICE BOULEVARD,CULVER CITY,90232,LUANA MURPHY,16 ,16 ,32 ,0 ,0 ,80 ,0 ,12 ,0 ,0 ,0 ,92 ,0 ,184 ,0 ,0 ,0 ,"1,263 ",0 ,134 ,0 ,0 ,0 ,"1,397 ",0 ,"2,794 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"625,097 ",0 ,"66,321 ",0 ,0 ,0 ,"38,418 ",0 ,"729,836 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"625,097 ",0 ,"66,321 ",0 ,0 ,0 ,"38,418 ",0 ,"729,836 ",0 ,"1,089,858 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106474007,FAIRCHILD MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Siskiyou,01 - Northern California,0203,Non Profit Corp.,Comparable,Rural,530-842-4121,444 BRUCE STREET,YREKA,96097,JONATHON ANDRUS,25 ,25 ,25 ,135 ,0 ,98 ,0 ,0 ,0 ,65 ,0 ,0 ,4 ,302 ,0 ,485 ,0 ,349 ,0 ,0 ,0 ,213 ,0 ,0 ,35 ,"1,082 ",0 ,"14,857 ",0 ,"9,725 ",0 ,0 ,0 ,"6,285 ",0 ,"1,135 ",0 ,"32,002 ","7,660,637 ",0 ,"4,551,345 ",0 ,0 ,0 ,"4,635,941 ",0 ,0 ,"81,338 ","16,929,261 ","13,065,351 ",0 ,"10,171,266 ",0 ,0 ,0 ,"9,371,897 ",0 ,"1,021,906 ",0 ,"33,630,420 ","1,036,222 ","12,288,080 ",0 ,"11,688,661 ",0 ,0 ,0 ,0 ,"3,712,802 ",0 ,0 ,"136,867 ",0 ,0 ,0 ,"1,108,295 ","29,970,927 ",0 ,0 ,0 ,0 ,0 ,"8,437,908 ",0 ,"3,033,950 ",0 ,0 ,0 ,"9,121,947 ",0 ,0 ,"(5,051)","20,588,754 ","171,222 ","20,293,283 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,761,721 ","22,466,756 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301781,FAIRVIEW DEVELOPMENTAL CENTER,20182,04/01/2018,06/30/2018,Open,Orange,13 - Orange,1016,State,State Hospitals,,714-957-5000,2501 HARBOR BOULEVARD,COSTA MESA,92626,HUGH KOHLER,"1,218 ","1,100 ",118 ,1 ,0 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,19 ,0 ,20 ,0 ,"9,718 ",0 ,0 ,0 ,0 ,0 ,0 ,958 ,"10,696 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"468,498 ",0 ,"15,192,077 ",0 ,0 ,0 ,0 ,0 ,0 ,"218,297 ","15,878,872 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"113,785 ",0 ,"149,438 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"263,223 ",0 ,0 ,0 ,0 ,0 ,"354,713 ",0 ,"15,042,639 ",0 ,0 ,0 ,0 ,0 ,0 ,"218,297 ","15,615,649 ",0 ,"22,834,234 ",0 ,"7,218,585 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190298,FOOTHILL PRESBYTERIAN HOSPITAL,20182,04/01/2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,0915,Non Profit Corp.,Comparable,,626-331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741,ROBERT CURRY,105 ,105 ,71 ,318 ,360 ,83 ,217 ,0 ,0 ,6 ,536 ,8 ,44 ,"1,572 ",0 ,"1,514 ","1,573 ",452 ,824 ,0 ,0 ,20 ,"1,077 ",10 ,57 ,"5,527 ",0 ,"3,388 ","2,054 ",841 ,"4,373 ",0 ,0 ,224 ,"5,033 ",37 ,820 ,"16,770 ","12,568,935 ","15,115,087 ","3,235,553 ","6,743,185 ",0 ,0 ,"193,875 ","10,420,115 ","135,623 ","543,945 ","48,956,318 ","6,501,262 ","7,267,176 ","2,119,153 ","10,070,533 ",0 ,0 ,"390,987 ","11,512,414 ","106,850 ","1,415,218 ","39,383,593 ","737,680 ","14,861,999 ","15,258,053 ","2,568,535 ","15,860,917 ",0 ,0 ,0 ,"378,710 ","12,156,378 ",0 ,"242,473 ",0 ,0 ,0 ,"592,033 ","62,656,778 ",0 ,0 ,0 ,0 ,0 ,"4,208,198 ","7,124,210 ","2,786,171 ","952,801 ",0 ,0 ,"206,152 ","9,776,151 ",0 ,"629,450 ","25,683,133 ","224,152 ","24,031,291 ",0 ,"659,258 ",0 ,0 ,0 ,0 ,"425,484 ","33,867,845 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301357,FOOTHILL REGIONAL MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780,DAVID TOPPER,177 ,177 ,61 ,152 ,186 ,34 ,280 ,0 ,0 ,34 ,15 ,4 ,5 ,710 ,0 ,767 ,828 ,680 ,"2,977 ",0 ,0 ,160 ,74 ,9 ,27 ,"5,522 ","5,522 ",95 ,339 ,91 ,565 ,0 ,0 ,149 ,99 ,3 ,90 ,"1,431 ","11,728,856 ","14,074,207 ","17,569,445 ","31,466,414 ",0 ,0 ,"325,035 ","2,679,358 ","42,242 ","286,991 ","78,172,548 ","522,410 ","4,170,708 ","391,040 ","4,172,363 ",0 ,0 ,"226,090 ","1,929,621 ","20,724 ","245,862 ","11,678,818 ","811,318 ","9,067,663 ","13,392,518 ","15,824,650 ","32,095,115 ","(77,347)",0 ,0 ,"354,459 ","2,964,295 ",0 ,0 ,0 ,0 ,0 ,"583,344 ","75,016,015 ","22,395,824 ",0 ,0 ,0 ,"22,395,824 ","3,183,603 ","27,195,536 ","2,161,753 ","3,576,501 ",0 ,0 ,"33,983 ","1,644,684 ","62,966 ","(627,851)","37,231,175 ","(262,383)","35,160,447 ",0 ,0 ,0 ,0 ,0 ,0 ,"147,349 ","26,254,308 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MEDICAL CENTER-EUCLID,20182,04/01/2018,06/30/2018,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,KENNETH MCFARLAND,400 ,331 ,252 ,965 ,573 ,324 ,"1,836 ",8 ,0 ,17 ,666 ,16 ,286 ,"4,691 ",0 ,"5,515 ","2,970 ","1,919 ","7,489 ",32 ,0 ,77 ,"2,630 ",46 ,777 ,"21,455 ",0 ,"1,833 ","1,589 ",943 ,"7,927 ",1 ,0 ,488 ,"2,901 ",22 ,952 ,"16,656 ","116,840,301 ","76,323,074 ","30,245,681 ","170,695,258 ","1,020,450 ",0 ,"1,631,769 ","64,062,772 ","1,101,709 ","13,096,064 ","475,017,078 ","24,240,345 ","25,351,315 ","6,670,598 ","94,008,393 ","6,848 ",0 ,"1,502,723 ","33,374,272 ","270,636 ","6,446,277 ","191,871,407 ","3,707,943 ","126,090,655 ","90,484,124 ","13,512,627 ","212,331,509 ","(5,262,833)","975,384 ",0 ,"2,432,876 ","90,498,852 ",0 ,"1,074,487 ",0 ,0 ,0 ,"15,641,802 ","551,487,426 ","879,157 ","5,593,735 ",0 ,"19,792,833 ","26,265,725 ","14,989,991 ","12,069,422 ","28,666,485 ","57,965,877 ","51,913 ",0 ,"647,418 ","25,420,019 ","297,858 ","1,557,801 ","141,666,784 ","426,738 ","108,531,111 ",0 ,"(11,605)",0 ,0 ,0 ,0 ,"8,735,402 ","93,643,363 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"22,576,174 ","19,753,914 ","32,115,911 "
106014034,FREMONT HOSPITAL,20182,04/01/2018,06/30/2018,Open,Alameda,05 - East Bay,0421,Investor - Corp.,Comparable,,510-796-1100,39001 SUNDALE DRIVE,FREMONT,94538,JOHN COOPER,148 ,148 ,148 ,159 ,4 ,142 ,0 ,0 ,0 ,130 ,950 ,5 ,2 ,"1,392 ",0 ,"1,427 ",28 ,963 ,0 ,0 ,0 ,886 ,"5,744 ",36 ,14 ,"9,098 ",0 ,237 ,0 ,0 ,0 ,0 ,0 ,643 ,"1,211 ",0 ,0 ,"2,091 ","3,424,800 ","67,200 ","2,311,200 ",0 ,0 ,0 ,"2,126,400 ","13,788,620 ","85,780 ","33,600 ","21,837,600 ","132,080 ",0 ,0 ,0 ,0 ,0 ,"358,020 ","673,660 ",0 ,0 ,"1,163,760 ","135,729 ","1,713,861 ","26,390 ","1,096,849 ",0 ,0 ,0 ,0 ,"1,082,926 ","6,303,743 ",0 ,"85,780 ",0 ,0 ,0 ,"33,600 ","10,478,878 ",0 ,0 ,0 ,0 ,0 ,"1,707,290 ","40,810 ","1,214,351 ",0 ,0 ,0 ,"1,401,494 ","8,158,537 ",0 ,0 ,"12,522,482 ","1,271 ","8,787,473 ","634,049 ","6,594 ",0 ,0 ,0 ,0 ,"211,644 ","32,608,876 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,20182,04/01/2018,06/30/2018,Open,San Luis Obispo,08 - Mid-Coast,0801,Non Profit Corp.,Comparable,,805-543-5353,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,ALAN IFTINJUK,98 ,98 ,56 ,655 ,87 ,36 ,92 ,0 ,0 ,35 ,315 ,0 ,12 ,"1,232 ",0 ,"2,583 ",332 ,140 ,458 ,0 ,0 ,111 ,922 ,0 ,42 ,"4,588 ",0 ,"12,918 ","1,195 ",525 ,"2,811 ",0 ,0 ,"1,363 ","10,034 ",0 ,"2,272 ","31,118 ","65,336,366 ","8,150,123 ","2,677,071 ","7,363,150 ",0 ,0 ,"2,756,846 ","19,394,149 ",0 ,"987,610 ","106,665,315 ","38,760,801 ","5,357,098 ","1,600,583 ","8,442,178 ",0 ,0 ,"3,887,725 ","26,275,335 ",0 ,"1,313,659 ","85,637,379 ","1,546,230 ","89,479,223 ","12,039,031 ","3,023,301 ","14,880,233 ",0 ,0 ,0 ,"4,859,605 ","26,664,277 ",0 ,0 ,0 ,0 ,0 ,"1,618,079 ","154,109,979 ",0 ,"1,014,961 ",0 ,"617,583 ","1,632,544 ","14,381,782 ","1,449,262 ","623,355 ","1,934,528 ",0 ,0 ,"1,706,190 ","19,490,195 ",0 ,"239,947 ","39,825,259 ","1,466,028 ","39,683,565 ",0 ,"27,981 ",0 ,0 ,0 ,0 ,"1,766,235 ","60,851,279 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106104047,FRESNO SURGICAL HOSPITAL,20182,04/01/2018,06/30/2018,Open,Fresno,09 - Central,0605,Investor - Ptnr.,Comparable,,559-431-8000,6125 NORTH FRESNO STREET,FRESNO,93710,KRISTINE KASSAHN,27 ,27 ,27 ,158 ,35 ,0 ,14 ,0 ,0 ,18 ,186 ,0 ,1 ,412 ,0 ,209 ,47 ,0 ,16 ,0 ,0 ,23 ,223 ,0 ,1 ,519 ,0 ,"2,007 ",357 ,25 ,665 ,0 ,0 ,254 ,"1,664 ",0 ,39 ,"5,011 ","8,223,969 ","1,736,999 ",0 ,"498,697 ",0 ,0 ,"1,244,022 ","8,559,662 ",0 ,"55,082 ","20,318,431 ","22,008,567 ","4,298,924 ","217,183 ","7,260,061 ",0 ,0 ,"2,901,553 ","21,439,403 ",0 ,"553,528 ","58,679,219 ","299,088 ","22,715,735 ","4,617,712 ","208,021 ","7,341,922 ",0 ,0 ,0 ,"2,822,799 ","20,916,364 ",0 ,0 ,0 ,0 ,0 ,"520,847 ","59,442,488 ",0 ,0 ,0 ,0 ,0 ,"7,217,713 ","1,418,211 ","9,162 ","416,836 ",0 ,0 ,"1,322,776 ","9,082,701 ",0 ,"87,763 ","19,555,162 ","564,099 ","17,799,961 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,337,435 ","14,987,386 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-537-5160,12601 GARDEN GROVE BOULEVARD,GARDEN GROVE,92843,RICHARD ROWE,167 ,167 ,167 ,360 ,143 ,123 ,282 ,0 ,0 ,43 ,28 ,0 ,255 ,"1,234 ",0 ,"1,652 ",566 ,499 ,965 ,0 ,0 ,158 ,160 ,0 ,333 ,"4,333 ",0 ,424 ,443 ,"1,516 ","3,652 ",0 ,0 ,651 ,471 ,0 ,624 ,"7,781 ","21,087,674 ","8,277,360 ","6,822,557 ","13,698,110 ",0 ,0 ,"2,301,116 ","1,776,158 ",0 ,"5,875,598 ","59,838,573 ","2,571,790 ","2,745,881 ","3,762,712 ","11,910,599 ",0 ,0 ,"2,498,600 ","1,441,815 ",0 ,"1,797,535 ","26,728,932 ","7,333,331 ","15,675,488 ","5,280,615 ","8,824,190 ","19,555,525 ","(416,972)",0 ,0 ,"3,379,883 ","2,757,070 ",0 ,"80,084 ",0 ,0 ,0 ,0 ,"62,469,214 ",0 ,0 ,0 ,0 ,0 ,"7,983,976 ","5,742,626 ","2,178,050 ","6,053,184 ",0 ,0 ,"1,419,833 ","460,902 ",0 ,"259,720 ","24,098,291 ","168,702 ","21,016,072 ",0 ,"193,479 ",0 ,0 ,0 ,0 ,"139,207 ","25,118,979 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190315,GARFIELD MEDICAL CENTER,20182,04/01/2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,0913,Investor - Corp.,Comparable,,626-573-2222,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,PATRICK PETRE,210 ,210 ,210 ,649 ,427 ,230 ,665 ,0 ,0 ,22 ,268 ,42 ,171 ,"2,474 ",0 ,"4,934 ","2,674 ",952 ,"3,025 ",0 ,0 ,61 ,"1,014 ",53 ,516 ,"13,229 ",0 ,"2,326 ","1,756 ",427 ,"1,965 ",0 ,0 ,142 ,724 ,38 ,244 ,"7,622 ","97,341,645 ","68,108,757 ","18,464,633 ","65,166,988 ",0 ,0 ,"1,479,764 ","24,269,395 ","1,549,110 ","13,612,649 ","289,992,941 ","23,111,678 ","22,880,620 ","3,644,049 ","36,696,582 ",0 ,0 ,"2,203,221 ","13,204,699 ","408,393 ","2,747,486 ","104,896,728 ","2,579,356 ","94,197,617 ","75,814,421 ","16,938,440 ","125,968,732 ","(1,450,579)",0 ,0 ,"3,306,725 ","12,308,317 ",0 ,"1,848,694 ",0 ,0 ,0 ,"7,030,038 ","338,541,761 ","2,347,453 ","29,078,055 ",0 ,"4,292,922 ","35,718,430 ","26,255,706 ","17,522,408 ","6,620,821 ","4,972,893 ",0 ,0 ,"1,976,260 ","29,458,699 ","108,809 ","5,150,742 ","92,066,338 ","185,309 ","84,969,845 ",0 ,"1,082,323 ",0 ,0 ,0 ,0 ,"1,053,870 ","18,263,081 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
