FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190137,CASA COLINA HOSPITAL AND CENTER FOR HEALTH CARE,20183,07/01/2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,0917,Non Profit Corp.,Comparable,,909-596-7733,255 EAST BONITA AVENUE,POMONA,91767,FELICE L LOVERSO,99 ,99 ,99 ,344 ,29 ,7 ,29 ,0 ,0 ,112 ,99 ,0 ,2 ,622 ,0 ,"3,150 ",335 ,88 ,376 ,0 ,0 ,"1,612 ","1,048 ",0 ,8 ,"6,617 ",0 ,"7,526 ","1,301 ",252 ,"1,457 ",0 ,0 ,"8,958 ","5,606 ",0 ,"2,407 ","27,507 ","18,644,736 ","2,014,877 ","332,176 ","1,496,496 ",0 ,0 ,"8,512,500 ","7,037,095 ",0 ,"95,116 ","38,132,996 ","3,820,653 ","852,658 ","73,857 ","896,142 ",0 ,0 ,"5,214,183 ","2,732,169 ",0 ,"1,246,907 ","14,836,569 ","988,948 ","7,950,231 ","886,712 ","401,031 ","2,235,814 ",0 ,0 ,0 ,"13,505,148 ","8,922,823 ",0 ,0 ,0 ,0 ,0 ,"670,787 ","35,561,494 ",0 ,0 ,0 ,0 ,0 ,"13,526,210 ","1,980,823 ","5,002 ","156,824 ",0 ,0 ,"221,535 ","846,441 ",0 ,"671,236 ","17,408,071 ","20,161 ","18,821,857 ",0 ,"993,507 ",0 ,0 ,0 ,0 ,"811,799 ","81,828,136 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190045,CATALINA ISLAND MEDICAL CENTER,20183,07/01/2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,0933,Non Profit Corp.,Comparable,Rural,310-510-0700,100 FALLS CANYON ROAD,AVALON,90704,JASON PARET,12 ,12 ,12 ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,86 ,0 ,628 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,714 ,0 ,925 ,0 ,952 ,0 ,0 ,0 ,"1,368 ",0 ,0 ,252 ,"3,497 ","327,904 ",0 ,"385,008 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"712,912 ","1,341,739 ",0 ,"955,304 ",0 ,0 ,0 ,"2,882,119 ",0 ,0 ,"384,433 ","5,563,595 ","250,639 ","550,102 ",0 ,"739,265 ",0 ,0 ,0 ,0 ,"1,900,004 ",0 ,0 ,"86,434 ",0 ,0 ,0 ,0 ,"3,526,444 ",0 ,0 ,0 ,0 ,0 ,"1,119,541 ",0 ,"601,047 ",0 ,0 ,0 ,"982,115 ",0 ,0 ,"47,360 ","2,750,063 ","209,443 ","2,618,384 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,768,129 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190555,CEDARS-SINAI MEDICAL CENTER,20183,07/01/2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,0925,Non Profit Corp.,Comparable,Teaching,310-423-5000,8700 BEVERLY BOULEVARD,LOS ANGELES,90048,THOMAS M. PRISELAC,886 ,885 ,885 ,"5,223 ",621 ,598 ,714 ,0 ,0 ,252 ,"4,839 ",0 ,233 ,"12,480 ",0 ,"29,655 ","3,794 ","3,849 ","4,307 ",0 ,0 ,"1,011 ","22,655 ",0 ,900 ,"66,171 ",0 ,"72,637 ","9,048 ","6,505 ","7,758 ",0 ,0 ,"4,803 ","97,731 ",433 ,"21,687 ","220,602 ","1,287,438,879 ","177,740,839 ","157,366,003 ","181,076,808 ",0 ,0 ,"47,248,870 ","924,741,371 ",0 ,"46,246,014 ","2,821,858,784 ","619,956,603 ","81,348,618 ","52,343,098 ","66,114,097 ",0 ,0 ,"27,043,034 ","675,810,968 ","846,968 ","51,692,825 ","1,575,156,211 ","26,481,710 ","1,696,522,134 ","222,092,675 ","169,592,078 ","202,986,419 ",0 ,0 ,0 ,"60,785,884 ","1,102,087,019 ",0 ,"9,363,847 ",0 ,0 ,0 ,"151,773,293 ","3,641,685,059 ","4,789,098 ",0 ,0 ,0 ,"4,789,098 ","175,552,291 ","37,194,127 ","36,840,764 ","40,339,906 ",0 ,0 ,"11,082,675 ","454,359,020 ","17,313 ","4,732,938 ","760,119,034 ","98,782,929 ","786,463,932 ",0 ,"49,320,649 ",0 ,0 ,0 ,0 ,"56,946,767 ","2,205,433,105 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"24,294,148 ","24,166,209 ",0 
106190148,CENTINELA HOSPITAL MEDICAL CENTER,20183,07/01/2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,0929,Investor - Corp.,Comparable,,310-673-4660,555 EAST HARDY STREET,INGLEWOOD,90301,LINDA BRADLEY,374 ,374 ,374 ,"1,231 ",607 ,375 ,"1,323 ",0 ,0 ,275 ,0 ,0 ,218 ,"4,029 ",0 ,"6,133 ","1,980 ","2,014 ","4,831 ",0 ,0 ,823 ,0 ,0 ,299 ,"16,080 ",0 ,"1,605 ",741 ,986 ,"5,351 ",0 ,1 ,"2,735 ",0 ,4 ,"2,216 ","13,639 ","91,749,324 ","31,266,776 ","27,765,041 ","72,079,931 ",0 ,0 ,"12,870,155 ",0 ,0 ,"5,642,281 ","241,373,508 ","9,789,013 ","4,144,904 ","3,291,102 ","20,098,501 ",0 ,182 ,"6,985,075 ",0 ,"10,599 ","5,727,003 ","50,046,379 ","9,464,555 ","81,259,167 ","26,199,464 ","26,408,783 ","68,012,888 ","(816,315)",0 ,0 ,"15,183,025 ",0 ,0 ,"9,998 ",0 ,0 ,0 ,"1,904,539 ","227,626,104 ",0 ,0 ,0 ,0 ,0 ,"20,279,170 ","9,212,216 ","5,463,675 ","24,165,545 ",0 ,182 ,"4,672,205 ",0 ,600 ,190 ,"63,793,783 ","171,357 ","52,649,777 ",0 ,"(642,674)",0 ,0 ,0 ,0 ,"5,309,867 ","155,548,114 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106105125,CENTRAL STAR - PHF,20183,07/01/2018,09/30/2018,Open,Fresno,09 - Central,0605,Investor - Corp.,Psychiatric Health Facilities,,559-892-1128,4411 E. KINGS CANYON ROAD,FRESNO,93702,DEBORAH TOBIAS-GATEWOOD,16 ,16 ,12 ,0 ,0 ,192 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,229 ,0 ,0 ,0 ,943 ,0 ,0 ,0 ,0 ,0 ,0 ,159 ,"1,102 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,128,779 ",0 ,0 ,0 ,0 ,0 ,0 ,"139,125 ","1,267,904 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,128,779 ",0 ,0 ,0 ,0 ,0 ,0 ,"139,125 ","1,267,904 ",0 ,"2,075,736 ","211,413 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106500954,CENTRAL VALLEY SPECIALTY HOSPITAL,20183,07/01/2018,09/30/2018,Open,Stanislaus,06 - North San Joaquin,0511,Investor - Corp.,Comparable,,209-248-7700,730 17TH STREET,MODESTO,95354,GIA SMITH,100 ,100 ,100 ,106 ,0 ,14 ,0 ,0 ,0 ,86 ,0 ,0 ,0 ,206 ,0 ,"2,715 ",0 ,800 ,0 ,0 ,0 ,"3,228 ",0 ,0 ,0 ,"6,743 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"19,898,505 ",0 ,"4,486,775 ",0 ,0 ,0 ,"23,464,538 ",0 ,0 ,0 ,"47,849,818 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"14,200,131 ",0 ,"3,201,888 ",0 ,0 ,0 ,0 ,"16,744,952 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"34,146,971 ",0 ,0 ,0 ,0 ,0 ,"5,698,374 ",0 ,"1,284,887 ",0 ,0 ,0 ,"6,719,586 ",0 ,0 ,0 ,"13,702,847 ","27,920 ","10,896,230 ",0 ,0 ,0 ,0 ,0 ,0 ,"25,401 ","1,649,226 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301140,CHAPMAN GLOBAL MEDICAL CENTER,20183,07/01/2018,09/30/2018,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-633-0011,2601 EAST CHAPMAN AVENUE,ORANGE,92869,PETER BARONOFF,114 ,100 ,100 ,163 ,92 ,17 ,59 ,0 ,0 ,82 ,123 ,0 ,2 ,538 ,0 ,"1,218 ",644 ,94 ,"2,572 ",0 ,0 ,222 ,362 ,0 ,2 ,"5,114 ",0 ,321 ,251 ,151 ,591 ,0 ,0 ,"1,115 ",662 ,0 ,155 ,"3,246 ","10,717,075 ","5,010,743 ","1,240,348 ","15,295,142 ",0 ,0 ,"5,205,880 ","6,860,293 ",0 ,"68,809 ","44,398,290 ","1,673,680 ","1,319,387 ","477,984 ","2,150,116 ",0 ,0 ,"1,494,064 ","3,964,559 ",0 ,"424,420 ","11,504,210 ","102,890 ","9,644,850 ","4,994,683 ","1,489,352 ","14,991,549 ",0 ,0 ,0 ,"4,449,727 ","8,147,599 ",0 ,0 ,0 ,0 ,0 ,"305,804 ","44,126,454 ",0 ,0 ,0 ,0 ,0 ,"2,745,905 ","1,335,446 ","228,980 ","2,453,709 ",0 ,0 ,"2,250,217 ","2,677,255 ",0 ,"84,534 ","11,776,046 ","58,645 ","11,358,882 ","157,675 ",0 ,0 ,0 ,0 ,0 ,"17,285 ","2,312,276 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190170,CHILDREN'S HOSPITAL - LOS ANGELES,20183,07/01/2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,0925,Non Profit Corp.,Comparable,Teaching,323-669-2450,4650 W. SUNSET BOULEVARD,LOS ANGELES,90027,PAUL VIVIANO,495 ,374 ,374 ,2 ,0 ,"1,915 ","1,146 ",0 ,0 ,70 ,"1,111 ",0 ,17 ,"4,261 ",0 ,102 ,0 ,"16,401 ","2,865 ",0 ,0 ,"1,373 ","7,219 ",0 ,56 ,"28,016 ",0 ,175 ,0 ,"26,615 ","30,624 ",0 ,0 ,"4,178 ","21,108 ",57 ,"1,513 ","84,270 ","2,229,446 ",0 ,"307,281,462 ","44,981,970 ",0 ,0 ,"28,554,953 ","162,351,302 ",0 ,"1,108,091 ","546,507,224 ","885,819 ",0 ,"83,881,491 ","47,443,249 ",0 ,0 ,"10,172,328 ","57,820,726 ","18,720 ","2,363,510 ","202,585,843 ","3,105,844 ","2,339,593 ",0 ,"233,750,061 ","74,307,633 ","(3,875,000)",0 ,0 ,"21,323,235 ","134,871,441 ",0 ,"14,613 ","(861,008)",0 ,0 ,"718,438 ","465,694,850 ",0 ,0 ,0 ,0 ,0 ,"773,014 ",0 ,"161,004,361 ","17,925,861 ",0 ,0 ,"17,050,503 ","84,572,447 ","4,107 ","2,067,924 ","283,398,217 ","37,139,552 ","299,992,475 ",0 ,"5,348,405 ",0 ,0 ,0 ,0 ,"99,315,747 ","955,192,238 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106304113,CHILDREN'S HOSPITAL - MISSION,20183,07/01/2018,09/30/2018,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,,714-997-3000,"27700 MEDICAL CENTER. ROAD, 5TH FLOOR",MISSION VIEJO,92691,KIMBERLY CRIPE,54 ,54 ,19 ,0 ,0 ,77 ,128 ,0 ,0 ,8 ,257 ,0 ,14 ,484 ,0 ,0 ,0 ,372 ,216 ,0 ,0 ,42 ,"1,000 ",0 ,32 ,"1,662 ",0 ,0 ,0 ,244 ,"1,900 ",0 ,0 ,96 ,"2,836 ",0 ,156 ,"5,232 ",0 ,0 ,"6,443,304 ","4,286,989 ",0 ,0 ,"1,072,050 ","18,383,417 ",0 ,"744,732 ","30,930,492 ",0 ,0 ,"1,106,825 ","8,217,157 ",0 ,0 ,"543,731 ","14,291,915 ",0 ,"589,975 ","24,749,603 ","1,346,082 ",0 ,0 ,"5,754,803 ","10,630,048 ","(251,839)",0 ,0 ,"985,077 ","19,920,840 ",0 ,"71,040 ",0 ,0 ,0 ,"(13,104)","38,442,947 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,682,731 ","1,648,006 ",0 ,0 ,"591,733 ","11,966,394 ",0 ,"1,348,284 ","17,237,148 ","13,099 ","13,815,432 ",0 ,"97,888 ",0 ,0 ,0 ,0 ,"3,665 ","7,284,666 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"687,648 ",0 
106300032,CHILDREN'S HOSPITAL - ORANGE COUNTY,20183,07/01/2018,09/30/2018,Open,Orange,13 - Orange,1015,Non Profit Corp.,Comparable,,714-997-3000,1201 WEST LA VETA AVENUE,ORANGE,92868,KIM CRIPE,334 ,334 ,334 ,3 ,0 ,"1,214 ",590 ,0 ,0 ,37 ,"1,052 ",0 ,35 ,"2,931 ",0 ,11 ,0 ,"8,387 ","1,621 ",0 ,0 ,127 ,"6,289 ",0 ,165 ,"16,600 ",0 ,19 ,0 ,"9,456 ","19,066 ",0 ,0 ,339 ,"10,840 ",0 ,486 ,"40,206 ","524,029 ",0 ,"196,242,168 ","39,236,658 ",0 ,0 ,"2,560,302 ","136,837,833 ",0 ,"1,169,941 ","376,570,931 ","63,093 ",0 ,"65,274,358 ","71,057,390 ",0 ,0 ,"1,890,086 ","75,276,798 ",0 ,"1,352,643 ","214,914,368 ","6,388,041 ","226,794 ",0 ,"221,323,107 ","93,342,557 ","(3,712,500)",0 ,0 ,"2,728,561 ","130,048,843 ",0 ,444 ,0 ,0 ,0 ,"2,522,134 ","452,867,981 ",0 ,"7,249,628 ",0 ,0 ,"7,249,628 ","357,110 ",0 ,"39,664,160 ","23,977,905 ",0 ,0 ,"1,682,374 ","80,185,397 ",0 ,0 ,"145,866,946 ","16,588,251 ","144,539,785 ",0 ,"(2,905,146)",0 ,0 ,0 ,0 ,"1,174,079 ","614,134,723 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106010776,CHILDREN'S HOSPITAL AND RESEARCH CENTER AT OAKLAND,20183,07/01/2018,09/30/2018,Open,Alameda,05 - East Bay,0417,Non Profit Corp.,Comparable,,510-428-3885,747 52ND STREET,OAKLAND,94609,"MICHAEL ANDERSON, MD",190 ,190 ,190 ,4 ,0 ,853 ,669 ,0 ,0 ,0 ,591 ,0 ,22 ,"2,139 ",0 ,24 ,0 ,"6,995 ","1,740 ",0 ,0 ,0 ,"2,839 ",0 ,37 ,"11,635 ",0 ,290 ,0 ,"14,973 ","30,364 ",0 ,0 ,0 ,"16,531 ",0 ,"2,535 ","64,693 ","439,666 ",0 ,"131,761,429 ","30,586,682 ",0 ,0 ,0 ,"56,443,061 ",0 ,"768,140 ","219,998,978 ","2,241,850 ",0 ,"38,931,975 ","58,150,821 ",0 ,0 ,0 ,"55,235,130 ",0 ,"3,200,616 ","157,760,392 ","3,012,402 ","1,894,864 ",0 ,"118,344,102 ","74,136,707 ",0 ,0 ,0 ,0 ,"65,746,530 ",0 ,"(159,681)",0 ,0 ,0 ,0 ,"262,974,924 ",0 ,0 ,0 ,0 ,0 ,"786,652 ",0 ,"52,349,302 ","14,600,796 ",0 ,0 ,0 ,"42,919,259 ",0 ,"4,128,437 ","114,784,446 ","15,783,000 ","158,558,000 ",0 ,"2,995,962 ",0 ,0 ,0 ,0 ,"4,258,000 ","320,302,000 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106434051,CHILDRENS RECOVERY CENTER OF NORTHERN CALIFORNIA,20183,07/01/2018,09/30/2018,Open,Santa Clara,07 - Santa Clara,0431,Investor - Corp.,Comparable,,408-378-8875,3777 SOUTH BASCOM AVENUE,CAMPBELL,95008,KEN MC GUIRE,29 ,27 ,27 ,0 ,0 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0 ,0 ,"1,963 ",398 ,0 ,0 ,0 ,75 ,0 ,0 ,"2,436 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,100,567 ","752,089 ",0 ,0 ,0 ,"142,500 ",0 ,0 ,"4,995,156 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"2,018,886 ","353,005 ",0 ,0 ,0 ,0 ,"54,825 ",0 ,0 ,0 ,0 ,0 ,0 ,"2,426,716 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"2,081,681 ","399,084 ",0 ,0 ,0 ,"87,675 ",0 ,0 ,"2,568,440 ",0 ,"2,399,459 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"582,572 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106382715,CHINESE HOSPITAL,20183,07/01/2018,09/30/2018,Open,San Francisco,04 - West Bay,0423,Non Profit Corp.,Comparable,,415-982-2400,845 JACKSON STREET,SAN FRANCISCO,94133,JIAN ZHANG,65 ,60 ,15 ,104 ,122 ,17 ,7 ,0 ,0 ,18 ,1 ,0 ,9 ,278 ,0 ,556 ,520 ,50 ,19 ,0 ,0 ,107 ,2 ,0 ,68 ,"1,322 ",0 ,"4,596 ","4,739 ",61 ,"2,881 ",0 ,0 ,"5,150 ",43 ,10 ,129 ,"17,609 ","5,529,676 ","4,729,004 ","30,018 ","468,209 ",0 ,0 ,"821,470 ","33,583 ",0 ,"618,907 ","12,230,867 ","9,400,469 ","8,102,686 ","43,549 ","4,076,400 ",0 ,0 ,"7,683,037 ","161,795 ","58,515 ","242,959 ","29,769,410 ","(44,646)","9,855,482 ","13,824,289 ","(2,668,227)","4,544,609 ",0 ,0 ,0 ,"127,965 ","195,378 ",0 ,"45,390 ",0 ,0 ,0 ,"468,336 ","26,348,576 ","4,791,283 ","3,033,143 ",0 ,"669,285 ","8,493,711 ","5,074,663 ","3,798,682 ","2,741,794 ","3,033,143 ",0 ,0 ,"8,376,542 ","669,285 ","13,125 ","438,178 ","24,145,412 ","6,852,206 ","29,068,481 ","1,101,577 ",779 ,0 ,0 ,0 ,0 ,"1,222,452 ","247,736,799 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106361144,CHINO VALLEY MEDICAL CENTER,20183,07/01/2018,09/30/2018,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,,909-464-8600,5451 WALNUT AVENUE,CHINO,91710,TIMOTHY MORAN,112 ,112 ,112 ,211 ,248 ,173 ,440 ,0 ,0 ,194 ,32 ,0 ,45 ,"1,343 ",0 ,690 ,704 ,540 ,"1,098 ",0 ,0 ,479 ,104 ,0 ,72 ,"3,687 ",0 ,502 ,489 ,"1,441 ","4,600 ",0 ,0 ,"2,111 ",91 ,0 ,"1,169 ","10,403 ","9,230,736 ","9,407,944 ","6,679,460 ","14,914,030 ",0 ,0 ,"6,862,411 ","1,352,337 ",0 ,"1,154,055 ","49,600,973 ","2,485,767 ","3,488,950 ","5,278,649 ","14,979,095 ",0 ,0 ,"7,804,019 ","353,728 ",0 ,"2,999,425 ","37,389,633 ","3,527,898 ","7,551,395 ","10,720,794 ","9,185,982 ","25,748,016 ",0 ,0 ,0 ,"7,806,632 ","848,025 ",0 ,"284,365 ",0 ,0 ,0 ,"119,040 ","65,792,147 ","634,660 ",0 ,0 ,0 ,"634,660 ","4,165,108 ","2,810,760 ","2,772,127 ","4,145,109 ",0 ,0 ,"6,859,798 ","858,040 ",0 ,"222,177 ","21,833,119 ","(209,527)","20,298,088 ",0 ,"(8,954)",0 ,0 ,0 ,0 ,"499,912 ","46,393,503 ",0 ,4 ,5 ,12 ,"91,031 ","57,027 ","34,572 ",0 ,0 ,"113,485 ","1,450,376 ","1,162,457 ","1,846,629 "
106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,20183,07/01/2018,09/30/2018,Open,Los Angeles,11 - Los Angeles,0913,Non Profit Corp.,Comparable,,626-256-4673,1500 DUARTE ROAD,DUARTE,91010,ROBERT STONE,217 ,215 ,215 ,555 ,24 ,187 ,102 ,0 ,0 ,711 ,6 ,0 ,9 ,"1,594 ",0 ,"5,227 ",492 ,"3,262 ","1,281 ",0 ,0 ,"7,653 ",522 ,0 ,102 ,"18,539 ",0 ,"16,527 ",620 ,"2,388 ","2,038 ",0 ,0 ,"17,290 ",581 ,0 ,316 ,"39,760 ","130,385,132 ","10,134,721 ","84,477,216 ","24,996,842 ",0 ,0 ,"191,413,364 ","35,177,776 ",0 ,"1,859,361 ","478,444,412 ","234,624,298 ","11,057,457 ","37,402,732 ","24,503,031 ",0 ,0 ,"188,838,958 ","40,392,298 ",0 ,"9,677,407 ","546,496,181 ","9,100,557 ","299,689,716 ","14,915,503 ","79,637,725 ","27,127,821 ",0 ,0 ,0 ,"254,158,668 ","43,550,656 ",0 ,"243,575 ",0 ,0 ,0 ,0 ,"728,424,221 ",0 ,0 ,0 ,0 ,0 ,"65,319,714 ","6,276,675 ","42,242,223 ","22,372,052 ",0 ,0 ,"121,893,654 ","32,019,418 ",0 ,"6,392,636 ","296,516,372 ","12,390,882 ","311,870,722 ",0 ,"22,117,868 ",0 ,0 ,0 ,0 ,"29,567,463 ","479,054,565 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106100005,CLOVIS COMMUNITY MEDICAL CENTER,20183,07/01/2018,09/30/2018,Open,Fresno,09 - Central,0605,Non Profit Corp.,Comparable,,559-324-4000,2755 HERNDON AVENUE,CLOVIS,93611,CRAIG WAGONER,208 ,208 ,179 ,985 ,336 ,192 ,929 ,0 ,0 ,21 ,"1,345 ",14 ,23 ,"3,845 ",0 ,"5,416 ","1,850 ","1,026 ","3,257 ",0 ,0 ,70 ,"4,420 ",20 ,35 ,"16,094 ",0 ,"8,525 ","2,912 ","1,615 ","5,127 ",0 ,0 ,110 ,"6,895 ",95 ,55 ,"25,334 ","73,529,294 ","25,533,583 ","11,801,727 ","40,243,667 ",0 ,0 ,"1,820,770 ","58,298,027 ","435,037 ","709,797 ","212,371,902 ","45,027,782 ","16,524,678 ","4,531,155 ","34,578,341 ",0 ,0 ,"6,047,267 ","78,169,304 ","2,234,967 ","4,150,652 ","191,264,146 ","5,505,370 ","97,603,003 ","35,679,366 ","14,047,286 ","65,758,253 ",0 ,0 ,0 ,"4,992,343 ","86,589,789 ",0 ,"953,181 ",0 ,0 ,0 ,0 ,"311,128,591 ",0 ,0 ,0 ,"72,177 ","72,177 ","19,338,762 ","5,805,861 ","2,063,064 ","8,044,323 ",0 ,0 ,"2,768,494 ","48,090,385 ","2,458,123 ","4,010,622 ","92,579,634 ","1,094,117 ","84,719,744 ","4,046,920 ","(3,040,602)",0 ,0 ,0 ,0 ,"24,187,192 ","443,692,315 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106100697,COALINGA REGIONAL MEDICAL CENTER,20183,07/01/2018,07/19/2018,Open,Fresno,09 - Central,0609,District,Comparable,Rural,559-935-6400,1191 PHELPS AVENUE,COALINGA,93210,SHARON A. SPURGEON,123 ,12 ,12 ,0 ,0 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,11 ,0 ,0 ,56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"23,856 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"23,856 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,686 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"6,686 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"17,170 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"17,170 ",286 ,"588,708 ",0 ,"53,884 ",0 ,0 ,0 ,0 ,0 ,"6,945,704 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
