FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20184,10/01/2018,12/31/2018,Open,Ventura,10 - Santa Barbara/Ventura,0809,Non Profit Corp.,Comparable,,805-652-5001,147 N. BRENT STREET,VENTURA,93003,GARY WILDE,250 ,250 ,125 ,693 ,608 ,175 ,419 ,0 ,0 ,83 ,905 ,8 ,20 ,"2,911 ",0 ,"3,014 ","2,473 ",909 ,"1,407 ",0 ,0 ,507 ,"3,054 ",38 ,54 ,"11,456 ",0 ,"20,565 ","6,612 ","6,143 ","29,001 ",0 ,0 ,"7,045 ","32,989 ",355 ,"1,435 ","104,145 ","45,079,556 ","39,586,833 ","9,381,738 ","18,529,296 ",0 ,0 ,"3,375,876 ","47,563,390 ","488,206 ","924,882 ","164,929,777 ","43,882,614 ","28,238,256 ","4,389,089 ","33,213,047 ",0 ,0 ,"6,399,197 ","71,927,348 ","408,640 ","1,890,712 ","190,348,903 ","819,519 ","70,150,670 ","54,934,931 ","3,793,425 ","43,482,616 ",0 ,0 ,0 ,"9,420,173 ","72,090,850 ",0 ,"896,846 ",0 ,0 ,0 ,"1,898,280 ","257,487,310 ",0 ,"1,082,174 ",0 ,0 ,"1,082,174 ","18,682,071 ","12,744,320 ","9,954,568 ","9,270,724 ",0 ,0 ,"290,486 ","46,705,033 ",0 ,"1,226,342 ","98,873,544 ","2,502,138 ","96,410,068 ",0 ,"(10,280,065)",0 ,0 ,0 ,0 ,"24,540,301 ","549,762,187 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20184,10/01/2018,12/31/2018,Open,Fresno,09 - Central,0605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721,TIM A JOSLIN,909 ,909 ,734 ,"2,161 ",712 ,"1,640 ","3,422 ",0 ,0 ,225 ,"1,253 ",182 ,0 ,"9,595 ",94 ,"16,195 ","5,714 ","18,442 ","18,336 ",0 ,0 ,"1,294 ","7,200 ",233 ,0 ,"67,414 ","9,039 ","17,916 ","9,517 ","9,162 ","45,138 ",0 ,0 ,"2,566 ","13,571 ","7,840 ",0 ,"105,710 ","220,917,860 ","75,611,933 ","160,860,132 ","245,609,205 ",0 ,0 ,"24,384,393 ","122,258,771 ","4,758,144 ",0 ,"854,400,438 ","111,505,422 ","29,472,071 ","20,898,015 ","110,396,616 ",0 ,0 ,"5,877,043 ","82,024,902 ","9,163,770 ",0 ,"369,337,839 ","21,695,915 ","257,070,499 ","86,896,332 ","126,501,172 ","307,667,059 ","(15,192,760)",0 ,0 ,"10,403,814 ","121,454,084 ",0 ,"1,049,976 ",0 ,0 ,0 ,0 ,"917,546,091 ",0 ,0 ,0 ,"194,793 ","194,793 ","73,937,275 ","17,740,209 ","70,449,735 ","48,338,762 ",0 ,0 ,"18,910,305 ","76,434,603 ","576,090 ",0 ,"306,386,979 ","9,327,890 ","293,541,978 ","30,844,122 ","(21,928,277)",0 ,0 ,0 ,0 ,"22,521,721 ","418,709,490 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20184,10/01/2018,12/31/2018,Open,Contra Costa,05 - East Bay,0411,City/County,Comparable,,925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553,PATRICK GODLEY,146 ,146 ,123 ,335 ,1 ,442 ,725 ,58 ,0 ,115 ,34 ,0 ,1 ,"1,711 ",0 ,"3,755 ",92 ,"2,524 ","3,436 ",147 ,0 ,"1,204 ",114 ,0 ,5 ,"11,277 ",0 ,"21,649 ","1,070 ","21,449 ","74,023 ","2,329 ",0 ,"3,162 ","7,884 ",0 ,49 ,"131,615 ","27,665,266 ","612,348 ","18,082,782 ","35,710,104 ","1,499,322 ",0 ,"8,341,645 ","564,701 ",0 ,"163,975 ","92,640,143 ","20,791,492 ","995,102 ","13,720,468 ","55,961,660 ","4,370,694 ",0 ,"3,480,815 ","6,860,263 ",0 ,"48,692 ","106,229,186 ","2,386 ","35,317,449 ","1,401,454 ","(685,957)","37,427,211 ","(17,715,509)","4,480,627 ",0 ,"7,462,716 ","2,701,092 ",0 ,0 ,0 ,0 ,0 ,0 ,"70,391,469 ",0 ,0 ,0 ,0 ,0 ,"13,139,309 ","205,996 ","50,204,716 ","54,244,553 ","1,389,389 ",0 ,"4,359,744 ","4,723,872 ",0 ,"210,281 ","128,477,860 ","11,526,936 ","157,541,468 ","22,395,646 ","4,491,207 ",0 ,0 ,0 ,0 ,"3,391,687 ","146,913,963 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20184,10/01/2018,12/31/2018,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,,951-737-4343,800 SOUTH MAIN STREET,CORONA,92882,MARK UFFER,238 ,238 ,144 ,647 ,447 ,355 ,541 ,0 ,0 ,33 ,240 ,10 ,61 ,"2,334 ",0 ,"2,202 ","2,551 ","2,480 ","4,250 ",0 ,0 ,156 ,"1,329 ",28 ,217 ,"13,213 ",0 ,"14,840 ","6,206 ","1,134 ","5,034 ",0 ,0 ,814 ,"3,456 ",145 ,983 ,"32,612 ","33,988,202 ","29,939,409 ","18,693,071 ","37,902,825 ",0 ,0 ,"2,229,715 ","16,019,882 ","353,302 ","2,955,351 ","142,081,757 ","16,241,165 ","18,623,105 ","4,722,203 ","30,496,807 ",0 ,0 ,"2,647,362 ","22,291,184 ","349,685 ","6,215,485 ","101,586,996 ","2,161,471 ","40,268,079 ","42,593,378 ","15,835,646 ","58,435,492 ",0 ,0 ,0 ,"3,040,338 ","29,809,511 ",0 ,"702,987 ",0 ,0 ,0 ,"6,426,311 ","199,273,213 ",0 ,0 ,0 ,0 ,0 ,"9,961,288 ","5,969,136 ","7,579,628 ","9,964,140 ",0 ,0 ,"1,836,739 ","8,501,555 ",0 ,"583,054 ","44,395,540 ","94,736 ","47,775,431 ",0 ,"123,955 ",0 ,0 ,0 ,0 ,"1,209,387 ","90,845,242 ",0 ,35 ,117 ,243 ,"1,300,248 ","1,724,711 ","2,056,160 ",0 ,0 ,"968,799 ","3,083,079 ","5,055,489 ",0 
106154160,CRESTWOOD BAKERSFIELD - PHF,20184,10/01/2018,12/31/2018,Open,Kern,09 - Central,0617,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"6700 EUCALYPTUS DRIVE, SUITE C",BAKERSFIELD,93306,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,128 ,0 ,0 ,0 ,0 ,0 ,128 ,0 ,0 ,0 ,0 ,0 ,"1,059 ",0 ,0 ,0 ,0 ,0 ,"1,059 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"976,920 ",0 ,0 ,0 ,0 ,0 ,"976,920 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"976,920 ",0 ,0 ,0 ,0 ,0 ,"976,920 ","4,801 ","960,375 ","126,150 ",0 ,0 ,0 ,0 ,0 ,0 ,"170,501 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344170,CRESTWOOD CARMICHAEL - PHF,20184,10/01/2018,12/31/2018,Open,Sacramento,02 - Golden Empire,0311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,108 ,0 ,0 ,0 ,0 ,0 ,108 ,0 ,0 ,0 ,0 ,0 ,"1,464 ",0 ,0 ,0 ,0 ,0 ,"1,464 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,223,113 ",0 ,0 ,0 ,0 ,0 ,"1,223,113 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,223,113 ",0 ,0 ,0 ,0 ,0 ,"1,223,113 ","6,666 ","991,677 ","161,400 ",0 ,0 ,0 ,0 ,0 ,"17,423 ","171,356 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344188,CRESTWOOD SACRAMENTO - PHF,20184,10/01/2018,12/31/2018,Open,Sacramento,02 - Golden Empire,0311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"2600 STOCKTON BOULEVARD, SUITE B",SACRAMENTO,95817,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,100 ,0 ,0 ,0 ,0 ,0 ,100 ,0 ,0 ,0 ,0 ,0 ,"1,463 ",0 ,0 ,0 ,0 ,0 ,"1,463 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,232,036 ",0 ,0 ,0 ,0 ,0 ,"1,232,036 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,232,036 ",0 ,0 ,0 ,0 ,0 ,"1,232,036 ","7,579 ","1,017,641 ","147,000 ",0 ,0 ,0 ,0 ,0 ,"21,235 ","128,852 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106434220,CRESTWOOD SAN JOSE - PHF,20184,10/01/2018,12/31/2018,Open,Santa Clara,07 - Santa Clara,0431,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,1425 FRUITDALE AVENUE,SAN JOSE,95128,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,72 ,0 ,0 ,0 ,0 ,0 ,72 ,0 ,0 ,0 ,0 ,0 ,815 ,0 ,0 ,0 ,0 ,0 ,815 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"802,932 ",0 ,0 ,0 ,0 ,0 ,"802,932 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"802,932 ",0 ,0 ,0 ,0 ,0 ,"802,932 ","649,980 ","967,901 ","158,659 ",0 ,0 ,0 ,0 ,0 ,0 ,"483,434 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106484062,CRESTWOOD SOLANO - PHF,20184,10/01/2018,12/31/2018,Open,Solano,03 - North Bay,0408,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,2201 TUOLUMNE STREET,VALLEJO,94589,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,164 ,0 ,0 ,0 ,0 ,0 ,164 ,0 ,0 ,0 ,0 ,0 ,"1,167 ",0 ,0 ,0 ,0 ,0 ,"1,167 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,038,129 ",0 ,0 ,0 ,0 ,0 ,"1,038,129 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,038,129 ",0 ,0 ,0 ,0 ,0 ,"1,038,129 ","275,693 ","1,218,308 ","196,280 ",0 ,0 ,0 ,0 ,0 ,"10,901 ","130,176 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106390846,DAMERON HOSPITAL ASSOCIATION,20184,10/01/2018,12/31/2018,Open,San Joaquin,06 - North San Joaquin,0507,Non Profit Corp.,Comparable,,209-944-5550,525 WESTREET ACACIA STREET,STOCKTON,95203,LORRAINE AUERBACH,202 ,202 ,33 ,273 ,156 ,61 ,204 ,0 ,0 ,22 ,89 ,1 ,11 ,817 ,0 ,"1,032 ",615 ,221 ,771 ,0 ,0 ,55 ,232 ,5 ,47 ,"2,978 ",0 ,"1,628 ",883 ,795 ,"5,271 ",0 ,0 ,"1,071 ","1,223 ",8 ,861 ,"11,740 ","40,899,787 ","26,799,523 ","5,255,455 ","24,585,186 ",0 ,0 ,"4,842,209 ","12,102,486 ","150,121 ","4,558,935 ","119,193,702 ","29,228,536 ","16,742,641 ","5,511,970 ","38,918,721 ",0 ,0 ,"3,943,169 ","13,456,877 ","152,566 ","6,995,202 ","114,949,682 ","2,505,819 ","62,917,391 ","38,756,879 ","9,398,885 ","55,870,738 ",0 ,0 ,0 ,"7,749,582 ","20,694,016 ",0 ,"302,686 ",0 ,0 ,0 ,"8,101,689 ","206,297,685 ","4,356,303 ",0 ,0 ,0 ,"4,356,303 ","7,210,932 ","9,141,587 ","1,368,540 ","7,633,170 ",0 ,0 ,"1,035,796 ","2,359,528 ",0 ,"3,452,449 ","32,202,002 ","149,511 ","45,403,006 ","730,974 ","(1,551,458)",0 ,0 ,"4,487,312 ",0 ,"1,035,517 ","61,367,042 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190232,DEL AMO HOSPITAL,20184,10/01/2018,12/31/2018,Open,Los Angeles,11 - Los Angeles,0931,Investor - Corp.,Comparable,,310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505,LISA MONTES,166 ,166 ,166 ,335 ,80 ,521 ,0 ,0 ,0 ,151 ,620 ,6 ,0 ,"1,713 ",0 ,"2,347 ",576 ,"3,906 ",0 ,0 ,0 ,"1,210 ","3,492 ",41 ,0 ,"11,572 ",0 ,"1,467 ",49 ,0 ,0 ,0 ,0 ,508 ,"1,406 ",14 ,172 ,"3,616 ","4,435,830 ","1,088,640 ","7,388,010 ",0 ,0 ,0 ,"2,286,900 ","6,585,375 ","77,787 ",0 ,"21,862,542 ","746,910 ","24,880 ",0 ,0 ,0 ,0 ,"259,891 ","715,213 ","6,961 ","88,179 ","1,842,034 ","80,184 ","2,629,260 ","581,068 ","4,267,579 ",0 ,0 ,0 ,0 ,"1,210,991 ","3,752,310 ",0 ,"84,748 ",0 ,0 ,0 ,"(5,656)","12,600,484 ",0 ,0 ,0 ,0 ,0 ,"2,473,296 ","532,452 ","3,120,431 ",0 ,0 ,0 ,"1,335,800 ","3,548,278 ",0 ,"93,835 ","11,104,092 ","12,177 ","7,851,561 ","289,130 ","9,012 ",0 ,0 ,0 ,0 ,"150,299 ","2,123,833 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106150706,DELANO REGIONAL MEDICAL CENTER,20184,10/01/2018,12/31/2018,Open,Kern,09 - Central,0617,Non Profit Corp.,Comparable,,661-725-4800,1401 GARCES HIGHWAY,DELANO,93215,BAHRAM GHAFFARI,156 ,156 ,156 ,149 ,30 ,106 ,217 ,0 ,0 ,17 ,22 ,0 ,43 ,584 ,9 ,"2,667 ",125 ,"1,981 ",796 ,0 ,0 ,220 ,490 ,0 ,104 ,"6,383 ","4,284 ","2,769 ",722 ,"2,266 ","13,668 ",0 ,0 ,"2,374 ","1,884 ",0 ,"1,423 ","25,106 ","6,972,729 ","960,411 ","11,207,213 ","4,747,642 ",0 ,0 ,"839,190 ","1,441,825 ",0 ,"390,399 ","26,559,409 ","3,128,466 ","818,370 ","2,170,881 ","10,010,347 ",0 ,0 ,"1,572,849 ","1,614,787 ",0 ,"884,817 ","20,200,517 ","712,160 ","8,085,587 ","1,105,640 ","8,362,059 ","11,653,694 ","140,159 ",0 ,0 ,"1,249,537 ","1,885,557 ",0 ,"44,961 ",0 ,0 ,0 ,0 ,"33,239,354 ",0 ,0 ,0 ,0 ,0 ,"1,303,448 ","673,141 ","4,830,915 ","3,104,295 ",0 ,0 ,"1,162,502 ","1,171,055 ",0 ,"1,275,216 ","13,520,572 ","87,125 ","19,286,679 ",0 ,0 ,0 ,0 ,0 ,0 ,"493,702 ","41,749,728 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106331164,DESERT REGIONAL MEDICAL CENTER,20184,10/01/2018,12/31/2018,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,,760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,MICHELE FINNEY,385 ,367 ,274 ,841 ,"1,239 ",524 ,"1,209 ",0 ,0 ,163 ,"1,016 ",39 ,32 ,"5,063 ",0 ,"4,399 ","5,892 ","3,946 ","4,608 ",0 ,0 ,823 ,"4,106 ",172 ,80 ,"24,026 ",0 ,"7,833 ","4,673 ","3,487 ","13,116 ",1 ,0 ,"1,144 ","9,211 ",200 ,894 ,"40,559 ","129,197,146 ","174,030,648 ","106,441,985 ","137,460,402 ",0 ,0 ,"26,749,137 ","126,420,924 ","5,842,013 ","2,840,779 ","708,983,034 ","69,691,607 ","53,736,031 ","23,533,338 ","81,006,055 ",926 ,0 ,"10,840,398 ","75,124,618 ","2,056,572 ","6,324,245 ","322,313,790 ","5,381,683 ","175,414,938 ","201,055,567 ","109,706,759 ","200,425,186 ",0 ,898 ,0 ,"32,152,327 ","144,952,557 ",0 ,"7,866,019 ",0 ,0 ,0 ,"7,103,118 ","884,059,052 ",0 ,0 ,0 ,0 ,0 ,"23,473,815 ","26,711,112 ","20,268,564 ","18,041,271 ",28 ,0 ,"4,835,996 ","53,874,420 ","32,566 ",0 ,"147,237,772 ","481,383 ","132,309,616 ",0 ,"364,198 ",0 ,0 ,0 ,0 ,"6,251,751 ","94,509,579 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"5,215,781 ","12,752,391 ",0 
106364144,DESERT VALLEY HOSPITAL,20184,10/01/2018,12/31/2018,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,,760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395,FRED HUNTER,148 ,148 ,148 ,573 ,602 ,175 ,666 ,0 ,0 ,199 ,100 ,0 ,58 ,"2,373 ",0 ,"2,815 ","1,992 ",781 ,"2,311 ",0 ,0 ,756 ,329 ,0 ,144 ,"9,128 ",0 ,"2,793 ","2,177 ","1,098 ","4,780 ",0 ,0 ,"1,891 ",992 ,0 ,"2,453 ","16,184 ","44,190,505 ","35,338,723 ","10,704,329 ","32,079,812 ",0 ,0 ,"10,434,266 ","5,965,102 ",0 ,"2,631,261 ","141,343,998 ","12,671,315 ","10,868,280 ","4,491,287 ","22,018,237 ",0 ,0 ,"8,350,541 ","4,786,590 ",0 ,"3,062,018 ","66,248,268 ","4,791,013 ","50,909,901 ","37,902,518 ","10,777,846 ","42,337,050 ","(397,546)",0 ,0 ,"11,320,030 ","4,645,988 ",0 ,"696,505 ",0 ,0 ,0 ,"34,238 ","163,017,543 ","1,881,155 ",0 ,0 ,0 ,"1,881,155 ","5,951,919 ","10,185,640 ","4,815,316 ","11,760,999 ",0 ,0 ,"7,464,777 ","6,105,704 ",0 ,"171,523 ","46,455,878 ","98,748 ","36,527,573 ",0 ,"(49,469)",0 ,0 ,0 ,0 ,"520,944 ","74,191,778 ",0 ,34 ,124 ,133 ,"2,345,248 ","794,262 ","2,420,135 ",0 ,0 ,"719,375 ","3,091,377 ","2,240,127 ","4,135,422 "
106392287,DOCTORS HOSPITAL OF MANTECA,20184,10/01/2018,12/31/2018,Open,San Joaquin,06 - North San Joaquin,0507,Investor - Corp.,Comparable,,209-823-3111,1205 EAST NORTH STREET,MANTECA,95336,BRANDON MAY,73 ,73 ,41 ,313 ,113 ,58 ,253 ,0 ,0 ,12 ,173 ,3 ,14 ,939 ,0 ,"1,443 ",500 ,269 ,777 ,0 ,0 ,45 ,411 ,8 ,37 ,"3,490 ",0 ,"3,393 ","1,070 ",560 ,"4,973 ",0 ,0 ,540 ,"4,124 ",1 ,638 ,"15,299 ","46,480,829 ","16,604,228 ","7,200,468 ","29,009,190 ",0 ,0 ,"1,359,787 ","17,651,191 ","345,125 ","1,117,311 ","119,768,129 ","36,091,489 ","16,531,311 ","5,661,286 ","54,008,083 ",0 ,0 ,"3,625,888 ","41,156,738 ","30,158 ","6,152,479 ","163,257,432 ","1,989,584 ","76,014,924 ","42,983,743 ","12,092,354 ","79,210,461 ",0 ,0 ,0 ,"3,941,982 ","44,020,422 ",0 ,"370,407 ",0 ,0 ,0 ,"5,990,453 ","266,614,330 ","6,883,783 ",0 ,0 ,0 ,"6,883,783 ","6,557,394 ","(2,964,421)","769,400 ","3,806,812 ",0 ,0 ,"965,750 ","13,954,904 ","4,876 ","200,299 ","23,295,014 ","100,859 ","28,567,360 ",0 ,"45,722 ",0 ,0 ,0 ,0 ,"1,001,455 ","27,030,307 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,023,466 ","696,194 ",0 
106500852,DOCTORS MEDICAL CENTER - MODESTO,20184,10/01/2018,12/31/2018,Open,Stanislaus,06 - North San Joaquin,0511,Investor - Corp.,Comparable,,209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350,WARREN J. KIRK,461 ,461 ,390 ,"1,596 ",805 ,"1,008 ","2,011 ",2 ,0 ,82 ,949 ,35 ,53 ,"6,541 ",0 ,"9,322 ","3,894 ","6,754 ","9,106 ",12 ,0 ,620 ,"4,237 ",113 ,198 ,"34,256 ",0 ,"7,460 ","2,901 ","2,967 ","17,115 ",3 ,0 ,698 ,"6,377 ",122 ,"1,037 ","38,680 ","319,506,654 ","159,325,391 ","146,005,456 ","316,689,041 ","110,171 ",0 ,"15,126,078 ","145,858,138 ","5,267,158 ","8,399,009 ","1,116,287,096 ","73,166,517 ","65,253,963 ","24,898,589 ","173,881,344 ","34,150 ",0 ,"8,546,659 ","87,956,401 ","1,515,239 ","11,673,618 ","446,926,480 ","14,463,097 ","361,706,843 ","213,379,533 ","141,412,240 ","456,276,479 ","(3,419,421)","126,871 ",0 ,"19,329,356 ","170,500,008 ",0 ,"6,753,310 ",0 ,0 ,0 ,"13,437,125 ","1,393,965,441 ","3,150,272 ",0 ,0 ,0 ,"3,150,272 ","30,966,328 ","14,350,093 ","32,911,226 ","34,293,906 ","17,449 ",0 ,"3,423,317 ","55,387,820 ","29,087 ","1,019,181 ","172,398,407 ","495,026 ","163,688,472 ",0 ,"9,520 ",0 ,0 ,0 ,0 ,"5,151,491 ","89,729,663 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"9,621,898 ","18,628,983 ",0 
106440755,DOMINICAN HOSPITAL,20184,10/01/2018,12/31/2018,Open,Santa Cruz,08 - Mid-Coast,0703,Non Profit Other,Comparable,,831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065,NANETTE MICKIEWICZ,223 ,220 ,154 ,"1,228 ",85 ,126 ,507 ,0 ,0 ,72 ,531 ,3 ,100 ,"2,652 ",0 ,"6,556 ",432 ,718 ,"2,508 ",0 ,0 ,298 ,"2,174 ",4 ,160 ,"12,850 ",0 ,"15,505 ",243 ,"1,033 ","7,104 ",0 ,0 ,952 ,"8,901 ",221 ,"3,089 ","37,048 ","171,694,517 ","11,105,528 ","16,696,220 ","59,815,299 ",0 ,0 ,"7,638,586 ","61,979,734 ","164,427 ","5,980,114 ","335,074,425 ","58,740,208 ","4,011,293 ","5,496,471 ","28,951,796 ",0 ,0 ,"7,548,089 ","37,945,125 ","883,535 ","4,547,621 ","148,124,138 ","3,164,715 ","194,856,968 ","12,873,933 ","16,975,011 ","75,717,040 ",0 ,0 ,0 ,"7,331,639 ","50,826,930 ",0 ,"2,015,066 ",0 ,0 ,0 ,"9,249,865 ","373,011,167 ",0 ,0 ,0 ,0 ,0 ,"34,199,587 ","2,140,872 ","4,467,372 ","12,982,816 ",0 ,0 ,"7,224,092 ","47,865,518 ",0 ,"1,307,139 ","110,187,396 ","1,698,575 ","102,516,461 ",0 ,"(17,442,037)",0 ,0 ,0 ,0 ,"4,824,241 ","73,804,083 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
