FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106190766,COAST PLAZA HOSPITAL,20174,10/01/2017,12/31/2017,Open,Los Angeles,11,0921,Investor - Ptnr.,Comparable,,562-868-3751,13100 SOUTH STUDEBAKER ROAD,NORWALK,90650,RICK ROWE,117 ,105 ,105 ,204 ,102 ,58 ,209 ,0 ,0 ,18 ,26 ,20 ,18 ,655 ,0 ,975 ,428 ,174 ,"1,033 ",0 ,0 ,43 ,64 ,81 ,35 ,"2,833 ",0 ,414 ,241 ,451 ,"1,809 ",0 ,0 ,184 ,240 ,112 ,451 ,"3,902 ","14,573,995 ","6,234,723 ","2,824,553 ","13,005,912 ",0 ,0 ,"842,151 ","971,260 ","863,353 ","496,341 ","39,812,288 ","2,599,624 ","1,685,633 ","1,770,000 ","7,473,996 ",0 ,0 ,"1,196,762 ","1,698,533 ","283,470 ","1,139,183 ","17,847,201 ","1,105,422 ","14,230,325 ","6,120,520 ","3,829,176 ","18,779,081 ","(209,981)",0 ,0 ,"1,472,369 ","2,682,908 ",0 ,"327,039 ",0 ,0 ,0 ,"641,654 ","48,978,513 ",0 ,0 ,0 ,0 ,0 ,"2,943,294 ","1,799,836 ","975,358 ","1,700,827 ",0 ,0 ,"566,544 ","(13,115)","819,784 ","(111,552)","8,680,976 ",0 ,"9,255,619 ",0 ,"(31,650)",0 ,0 ,0 ,0 ,"20,534 ","12,304,918 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190184,COLLEGE HOSPITAL,20174,10/01/2017,12/31/2017,Open,Los Angeles,11,0921,Investor - Corp.,Comparable,,562-924-9581,10802 COLLEGE PLACE,CERRITOS,90703,STEVE WITT,187 ,187 ,187 ,246 ,0 ,99 ,0 ,46 ,0 ,0 ,814 ,3 ,99 ,"1,307 ",0 ,"3,944 ",0 ,535 ,0 ,241 ,0 ,0 ,"10,474 ",9 ,431 ,"15,634 ",0 ,"11,378 ",0 ,0 ,0 ,0 ,0 ,0 ,"3,071 ",0 ,13 ,"14,462 ","7,822,222 ",0 ,"1,035,111 ",0 ,"446,718 ",0 ,0 ,"24,884,482 ","8,992 ","925,745 ","35,123,270 ","4,907,509 ",0 ,0 ,0 ,0 ,0 ,0 ,"1,549,968 ",0 ,"4,000 ","6,461,477 ","724,868 ","6,870,472 ",0 ,"667,390 ",0 ,0 ,"264,534 ",0 ,0 ,"14,229,311 ",0 ,"866,752 ",0 ,0 ,0 ,0 ,"23,623,327 ",0 ,0 ,0 ,0 ,0 ,"5,859,259 ",0 ,"367,721 ",0 ,"182,184 ",0 ,0 ,"11,480,271 ",0 ,"71,985 ","17,961,420 ","2,457 ","15,281,498 ",0 ,"3,290 ",0 ,0 ,0 ,0 ,"125,101 ","7,428,073 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106301155,COLLEGE HOSPITAL COSTA MESA,20174,10/01/2017,12/31/2017,Open,Orange,13,1016,Investor - Corp.,Comparable,,949-642-2734,301 VICTORIA STREET,COSTA MESA,92627,SUSAN TAYLOR,122 ,122 ,112 ,29 ,18 ,623 ,9 ,33 ,0 ,3 ,211 ,0 ,7 ,933 ,0 ,213 ,75 ,"8,483 ",40 ,377 ,0 ,21 ,925 ,0 ,18 ,"10,152 ",0 ,"2,884 ",278 ,0 ,0 ,0 ,0 ,37 ,"1,111 ",1 ,20 ,"4,331 ","507,751 ","450,505 ","19,442,906 ","84,695 ","873,996 ",0 ,"48,666 ","2,104,432 ",0 ,"51,468 ","23,564,419 ","1,198,700 ","544,631 ",0 ,0 ,0 ,0 ,"23,578 ","525,224 ","2,913 ","119,271 ","2,414,317 ","67,259 ","863,453 ","536,754 ","13,479,643 ","59,095 ","(4,167,915)","594,262 ",0 ,"34,951 ","1,593,027 ",0 ,"250,153 ",0 ,0 ,0 ,"46,501 ","13,357,183 ",0 ,0 ,0 ,0 ,0 ,"783,244 ","458,382 ","9,890,015 ","25,600 ","279,734 ",0 ,"36,975 ","1,018,436 ",0 ,"129,167 ","12,621,553 ","244,271 ","13,218,392 ","464,138 ",0 ,0 ,0 ,0 ,0 ,"94,183 ","3,291,203 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190587,COLLEGE MEDICAL CENTER,20174,10/01/2017,12/31/2017,Open,Los Angeles,11,0933,Investor - Corp.,Comparable,,562-997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806,JOE AVELINO,221 ,221 ,221 ,259 ,120 ,"1,645 ",238 ,0 ,0 ,50 ,0 ,2 ,19 ,"2,333 ",0 ,"1,626 ",664 ,"12,151 ",862 ,0 ,0 ,209 ,0 ,9 ,87 ,"15,608 ",0 ,649 ,291 ,346 ,"1,562 ",0 ,0 ,486 ,0 ,2 ,451 ,"3,787 ","10,343,784 ","4,384,687 ","27,118,592 ","7,342,118 ",0 ,0 ,"1,700,648 ",0 ,"21,171 ","167,973 ","51,078,973 ","3,919,199 ","573,739 ","1,053,575 ","4,735,394 ",0 ,0 ,"1,626,038 ",0 ,"11,608 ","1,506,545 ","13,426,098 ","1,272,215 ","12,103,425 ","3,597,428 ","15,777,998 ","10,901,528 ","(2,220,000)",0 ,0 ,"2,414,882 ",0 ,0 ,"32,779 ",0 ,0 ,0 ,0 ,"43,880,255 ",0 ,0 ,0 ,0 ,0 ,"2,159,558 ","1,360,998 ","14,614,169 ","1,175,984 ",0 ,0 ,"911,804 ",0 ,0 ,"402,303 ","20,624,816 ","36,894 ","21,583,252 ",0 ,0 ,0 ,0 ,0 ,0 ,"537,468 ","7,999,967 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106361458,COLORADO RIVER MEDICAL CENTER,20174,10/01/2017,12/31/2017,Open,San Bernardino,12,1215,Investor - Corp.,Comparable,Rural,760-326-7267,1401 BAILEY AVENUE,NEEDLES,92363,STEVE LOPEEZ,25 ,25 ,10 ,72 ,0 ,52 ,0 ,0 ,0 ,20 ,0 ,0 ,5 ,149 ,0 ,192 ,0 ,152 ,0 ,0 ,0 ,50 ,0 ,0 ,16 ,410 ,0 ,750 ,0 ,"1,161 ",0 ,0 ,0 ,364 ,0 ,0 ,132 ,"2,407 ","963,329 ",0 ,"595,809 ",0 ,0 ,0 ,"532,107 ",0 ,0 ,"98,080 ","2,189,325 ","1,895,755 ",0 ,"2,931,371 ",0 ,0 ,0 ,"806,494 ",0 ,0 ,"315,687 ","5,949,307 ","351,176 ","1,135,944 ",0 ,"3,027,302 ",0 ,0 ,0 ,0 ,"663,343 ",0 ,0 ,"124,157 ",0 ,0 ,0 ,"446,467 ","5,748,389 ",0 ,0 ,0 ,0 ,0 ,"1,121,097 ",0 ,"358,536 ",0 ,0 ,0 ,"671,585 ",0 ,0 ,"239,025 ","2,390,243 ","48,478 ","2,475,759 ",0 ,0 ,0 ,0 ,0 ,0 ,"318,797 ","3,759,994 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106060870,COLUSA REGIONAL MEDICAL CENTER,20174,10/01/2017,12/31/2017,Open,Colusa,01,0225,Investor - Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932,MARIA ZAMORA,48 ,48 ,48 ,18 ,0 ,11 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,37 ,0 ,39 ,0 ,18 ,0 ,0 ,0 ,11 ,0 ,0 ,0 ,68 ,0 ,958 ,0 ,594 ,0 ,0 ,0 ,437 ,0 ,0 ,0 ,"1,989 ","184,648 ",0 ,"123,099 ",0 ,0 ,0 ,"102,582 ",0 ,0 ,0 ,"410,329 ","379,824 ",0 ,"253,216 ",0 ,0 ,0 ,"211,014 ",0 ,0 ,0 ,"844,054 ",0 ,"564,472 ",0 ,"376,315 ",0 ,0 ,0 ,0 ,"313,596 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,254,383 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,380,917 ",0 ,0 ,0 ,0 ,0 ,0 ,"218,070 ","1,564,402 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20174,10/01/2017,12/31/2017,Open,Los Angeles,11,0923,Investor - Corp.,Comparable,,310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,ARACELI LONERGAN,81 ,81 ,81 ,176 ,144 ,236 ,310 ,0 ,0 ,5 ,27 ,0 ,11 ,909 ,0 ,836 ,631 ,950 ,"1,310 ",0 ,0 ,15 ,93 ,0 ,29 ,"3,864 ",0 ,428 ,372 ,"2,848 ","5,703 ",0 ,0 ,196 ,273 ,27 ,849 ,"10,696 ","13,232,956 ","9,950,244 ","12,371,875 ","19,041,820 ",0 ,0 ,"330,923 ","1,217,410 ",0 ,"191,416 ","56,336,644 ","2,441,974 ","2,157,735 ","10,516,300 ","18,320,993 ",0 ,0 ,"884,678 ","1,294,763 ","145,280 ","1,678,848 ","37,440,571 ","1,645,896 ","13,495,441 ","10,323,160 ","20,481,251 ","33,760,130 ","(714,415)",0 ,0 ,"995,003 ","2,163,536 ",0 ,"278,289 ",0 ,0 ,0 ,"255,023 ","82,683,314 ",0 ,0 ,0 ,0 ,0 ,"2,179,489 ","1,784,819 ","3,121,339 ","3,494,193 ",0 ,0 ,"220,598 ","348,637 ","(24,519)","(30,655)","11,093,901 ",0 ,"10,972,586 ",0 ,0 ,0 ,0 ,0 ,0 ,"91,747 ","2,559,886 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106190475,COMMUNITY HOSPITAL OF LONG BEACH,20174,10/01/2017,12/31/2017,Open,Los Angeles,11,0933,Non Profit Corp.,Comparable,,562-498-1000,1720 TERMINO AVENUE,LONG BEACH,90804,JOHN BISHOP,158 ,158 ,75 ,432 ,212 ,107 ,426 ,0 ,0 ,15 ,224 ,36 ,55 ,"1,507 ",0 ,"2,180 ",903 ,359 ,"1,850 ",0 ,0 ,35 ,678 ,122 ,130 ,"6,257 ",0 ,644 ,511 ,425 ,"2,885 ",0 ,0 ,136 ,"1,421 ",266 ,348 ,"6,636 ","23,167,101 ","12,075,774 ","3,779,929 ","15,635,147 ",0 ,0 ,"329,695 ","6,812,556 ","711,426 ","1,385,623 ","63,897,251 ","2,320,991 ","2,726,687 ","1,252,873 ","7,593,403 ",0 ,0 ,"355,257 ","4,707,287 ","751,994 ","1,773,818 ","21,482,310 ","1,748,418 ","22,136,262 ","12,490,054 ","1,473,190 ","19,422,751 ",0 ,0 ,0 ,"443,793 ","5,951,851 ",0 ,"1,496,340 ",0 ,0 ,0 ,"1,744,064 ","66,906,723 ",0 ,"164,626 ",0 ,0 ,"164,626 ","3,186,238 ","2,220,481 ","3,559,612 ","3,827,685 ",0 ,0 ,"236,602 ","5,436,216 ","39,366 ","131,264 ","18,637,464 ","103,219 ","19,877,074 ",0 ,"147,510 ",0 ,0 ,0 ,0 ,"88,851 ","4,806,464 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20174,10/01/2017,12/31/2017,Open,San Bernardino,12,1209,Non Profit Corp.,Comparable,,909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411,JUNE COLLISON,347 ,345 ,306 ,247 ,229 ,"1,268 ","1,049 ",0 ,0 ,19 ,116 ,15 ,29 ,"2,972 ",6 ,"1,269 ","1,017 ","9,841 ","5,392 ",0 ,0 ,63 ,332 ,97 ,127 ,"18,138 ","8,009 ","1,315 ","1,298 ","4,431 ","10,723 ",0 ,0 ,145 ,"1,158 ",343 ,"1,069 ","20,482 ","14,597,961 ","11,111,848 ","93,512,528 ","53,756,656 ",0 ,0 ,"840,941 ","4,517,073 ","952,758 ","974,021 ","180,263,786 ","4,069,135 ","5,450,383 ","9,903,060 ","42,236,539 ",0 ,0 ,"693,972 ","6,303,702 ","1,290,088 ","2,715,570 ","72,662,449 ","1,410,805 ","14,558,875 ","12,977,129 ","63,274,433 ","48,779,097 ","(3,996,083)",0 ,0 ,"1,096,514 ","4,871,765 ",0 ,"2,242,846 ",0 ,0 ,0 ,"742,703 ","145,958,084 ","11,926 ",0 ,0 ,0 ,"11,926 ","4,108,221 ","3,597,028 ","44,137,238 ","47,214,098 ",0 ,0 ,"438,399 ","5,949,010 ",0 ,"1,536,083 ","106,980,077 ","381,574 ","79,500,032 ","2,682,714 ","14,683 ",0 ,0 ,0 ,0 ,"549,841 ","39,389,744 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20174,10/01/2017,12/31/2017,Open,Monterey,08,0707,Non Profit Corp.,Comparable,,831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940,STEVEN PACKER,258 ,220 ,220 ,"1,515 ",87 ,501 ,0 ,0 ,0 ,282 ,749 ,4 ,20 ,"3,158 ",0 ,"8,193 ",393 ,"2,517 ",0 ,0 ,0 ,"1,050 ","3,293 ",24 ,101 ,"15,571 ",0 ,"38,920 ","2,644 ","11,994 ",0 ,0 ,0 ,"4,222 ","26,016 ",911 ,"1,260 ","85,967 ","158,814,705 ","9,589,984 ","42,592,686 ",0 ,0 ,0 ,"18,124,769 ","54,660,275 ","849,822 ","1,854,834 ","286,487,075 ","67,218,910 ","3,964,082 ","24,275,356 ",0 ,0 ,0 ,"8,326,585 ","42,563,895 ","1,039,356 ","3,691,333 ","151,079,517 ","338,618 ","188,889,400 ","10,481,052 ","58,564,463 ",0 ,0 ,0 ,0 ,"22,401,514 ","13,591,342 ",0 ,"3,203,176 ",0 ,0 ,0 ,"4,903,290 ","302,372,855 ","841,183 ",0 ,0 ,0 ,"841,183 ","37,141,168 ","3,914,197 ","8,301,547 ",0 ,0 ,0 ,"3,118,215 ","79,630,010 ",0 ,"3,929,783 ","136,034,920 ","8,243,175 ","128,590,040 ",0 ,"666,538 ",0 ,0 ,0 ,0 ,"2,733,102 ","249,695,135 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20174,10/01/2017,12/31/2017,Open,Ventura,10,0809,Non Profit Corp.,Comparable,,805-652-5001,147 N. BRENT STREET,VENTURA,93003,GARY WILDE,242 ,242 ,121 ,663 ,567 ,146 ,582 ,0 ,0 ,54 ,976 ,5 ,4 ,"2,997 ",0 ,"3,309 ","2,224 ",743 ,"1,236 ",0 ,0 ,150 ,"3,353 ",23 ,53 ,"11,091 ",0 ,"20,004 ","5,945 ","6,185 ","29,374 ",0 ,0 ,"6,460 ","31,293 ","1,065 ",784 ,"101,110 ","47,355,612 ","39,215,239 ","7,207,685 ","17,321,525 ",0 ,0 ,"2,895,406 ","52,869,809 ","568,262 ","894,269 ","168,327,807 ","41,409,709 ","26,624,833 ","4,149,856 ","34,319,792 ",0 ,0 ,"5,464,284 ","65,934,762 ","1,233,834 ","787,225 ","179,924,295 ","559,937 ","67,495,364 ","49,853,530 ","(16,878,036)","47,845,049 ",0 ,0 ,0 ,"6,911,687 ","73,717,669 ",0 ,"1,802,096 ",0 ,0 ,0 ,"1,684,521 ","232,991,817 ",0 ,"1,093,206 ",0 ,0 ,"1,093,206 ","21,138,372 ","15,887,706 ","28,212,454 ","4,810,338 ",0 ,0 ,"1,408,800 ","44,587,589 ",0 ,"308,232 ","116,353,491 ","2,121,967 ","107,017,515 ",0 ,"4,761,286 ",0 ,0 ,0 ,0 ,"14,971,383 ","504,432,837 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20174,10/01/2017,12/31/2017,Open,Fresno,09,0605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721,TIM A JOSLIN,909 ,909 ,741 ,"2,420 ",627 ,"1,875 ","3,463 ",0 ,0 ,227 ,"1,370 ",272 ,0 ,"10,254 ",72 ,"17,665 ","4,173 ","18,416 ","17,393 ",0 ,0 ,"1,389 ","8,385 ",703 ,0 ,"68,124 ","9,399 ","17,659 ","7,516 ","14,966 ","56,883 ",0 ,0 ,"2,241 ","11,435 ","6,680 ",0 ,"117,380 ","241,692,014 ","58,891,970 ","156,935,821 ","223,595,060 ",0 ,0 ,"24,721,082 ","138,444,810 ","9,593,301 ",0 ,"853,874,058 ","99,524,037 ","24,156,209 ","19,050,115 ","106,133,418 ",0 ,0 ,"4,560,132 ","76,240,443 ","9,376,165 ",0 ,"339,040,519 ","27,910,594 ","254,195,734 ","68,142,015 ","160,340,446 ","282,999,949 ","(13,153,498)",0 ,0 ,"7,865,905 ","131,322,146 ",0 ,"3,420,831 ",0 ,0 ,0 ,0 ,"923,044,122 ",0 ,0 ,0 ,"140,314 ","140,314 ","85,815,594 ","14,612,948 ","28,798,988 ","46,728,529 ",0 ,0 ,"20,059,458 ","73,562,532 ","432,720 ",0 ,"270,010,769 ","7,348,023 ","264,964,357 ","29,804,815 ","5,398,007 ",0 ,0 ,0 ,0 ,"47,199,809 ","430,401,441 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20174,10/01/2017,12/31/2017,Open,Contra Costa,05,0411,City/County,Comparable,,925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553,PATRICK GODLEY,146 ,146 ,116 ,408 ,2 ,545 ,731 ,31 ,0 ,117 ,44 ,0 ,2 ,"1,880 ",0 ,"3,075 ",2 ,"3,002 ","3,177 ",269 ,0 ,776 ,277 ,0 ,6 ,"10,584 ",0 ,"19,396 ",989 ,"22,955 ","70,207 ","2,093 ",0 ,"2,941 ","7,254 ",0 ,45 ,"125,880 ","26,792,243 ","28,381 ","22,976,229 ","30,701,750 ","1,449,284 ",0 ,"5,376,130 ","1,814,064 ",0 ,"141,325 ","89,279,406 ","18,801,064 ","773,483 ","16,171,012 ","52,928,338 ","3,369,465 ",0 ,"3,768,218 ","8,917,859 ",0 ,"117,520 ","104,846,959 ","20,242 ","32,140,114 ","389,822 ","4,575,431 ","25,057,553 ",0 ,"3,504,067 ",0 ,"5,509,447 ","9,350,482 ",0 ,0 ,0 ,0 ,0 ,0 ,"80,547,158 ",0 ,0 ,0 ,0 ,0 ,"13,453,193 ","412,042 ","34,571,810 ","58,572,535 ","1,314,682 ",0 ,"3,634,901 ","1,381,441 ",0 ,"238,603 ","113,579,207 ","19,429,683 ","150,071,821 ","27,570,630 ","8,170,542 ",0 ,0 ,0 ,0 ,"1,597,015 ","145,119,291 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20174,10/01/2017,12/31/2017,Open,Riverside,12,1111,Non Profit Corp.,Comparable,,951-737-4343,800 SOUTH MAIN STREET,CORONA,92882,MARK UFFER,238 ,238 ,141 ,636 ,458 ,335 ,594 ,0 ,0 ,31 ,246 ,10 ,53 ,"2,363 ",0 ,"2,078 ","2,555 ","2,442 ","4,083 ",0 ,0 ,128 ,"1,398 ",23 ,228 ,"12,935 ",0 ,"14,681 ","5,220 ","1,170 ","4,824 ",0 ,0 ,577 ,"3,970 ",190 ,"1,150 ","31,782 ","27,249,389 ","26,687,178 ","19,012,735 ","35,885,705 ",0 ,0 ,"2,247,132 ","14,473,351 ","259,378 ","2,203,870 ","128,018,738 ","16,599,055 ","18,637,993 ","3,990,111 ","27,457,983 ",0 ,0 ,"1,964,260 ","21,953,895 ","420,647 ","4,632,094 ","95,656,038 ","1,738,571 ","34,807,039 ","38,731,288 ","11,593,902 ","54,413,589 ",0 ,0 ,0 ,"3,062,768 ","28,173,893 ",0 ,"680,025 ",0 ,0 ,0 ,"3,797,759 ","176,998,834 ",0 ,0 ,0 ,0 ,0 ,"9,041,405 ","6,593,883 ","11,408,944 ","8,930,099 ",0 ,0 ,"1,148,624 ","8,253,353 ",0 ,"1,299,634 ","46,675,942 ","126,951 ","48,167,705 ",0 ,"94,528 ",0 ,0 ,0 ,0 ,"3,664,881 ","95,259,870 ",0 ,43 ,169 ,327 ,"1,850,083 ","1,338,094 ","2,450,767 ",0 ,0 ,"737,410 ","5,457,390 ","7,442,975 ",0 
106154160,CRESTWOOD BAKERSFIELD - PHF,20174,10/01/2017,12/31/2017,Open,Kern,09,0617,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"6700 EUCALYPTUS DRIVE, SUITE C",BAKERSFIELD,93306,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,123 ,0 ,0 ,0 ,0 ,0 ,123 ,0 ,0 ,0 ,0 ,0 ,"1,108 ",0 ,0 ,0 ,0 ,0 ,"1,108 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"993,416 ",0 ,0 ,0 ,0 ,0 ,"993,416 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"993,416 ",0 ,0 ,0 ,0 ,0 ,"993,416 ","6,108 ","890,224 ","114,150 ",0 ,0 ,0 ,0 ,0 ,"27,449 ","115,876 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344170,CRESTWOOD CARMICHAEL - PHF,20174,10/01/2017,12/31/2017,Open,Sacramento,02,0311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,164 ,0 ,0 ,0 ,0 ,0 ,164 ,0 ,0 ,0 ,0 ,0 ,"1,466 ",0 ,0 ,0 ,0 ,0 ,"1,466 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,189,116 ",0 ,0 ,0 ,0 ,0 ,"1,189,116 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,189,116 ",0 ,0 ,0 ,0 ,0 ,"1,189,116 ","4,866 ","983,622 ","158,464 ",0 ,0 ,0 ,0 ,0 ,"9,311 ","203,397 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
106344188,CRESTWOOD SACRAMENTO - PHF,20174,10/01/2017,12/31/2017,Open,Sacramento,02,0311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"2600 STOCKTON BOULEVARD, SUITE B",SACRAMENTO,95817,LORI BLACKBURN,16 ,16 ,16 ,0 ,0 ,0 ,0 ,116 ,0 ,0 ,0 ,0 ,0 ,116 ,0 ,0 ,0 ,0 ,0 ,"1,467 ",0 ,0 ,0 ,0 ,0 ,"1,467 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,199,434 ",0 ,0 ,0 ,0 ,0 ,"1,199,434 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"1,199,434 ",0 ,0 ,0 ,0 ,0 ,"1,199,434 ","4,088 ","967,489 ","145,700 ",0 ,0 ,0 ,0 ,0 ,"8,371 ","144,789 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
